Participants;Date ;Departure_hour;Departure_min;Order;Age;Sex;Laterality;Direction;Hour_1;min_1;Knowledge_distance;Distance;Knowledge_time;Time_hour;Time_min;Max_speed;Hour_2;min_2;Inst_Speed_graphic;Inst_Speed_num;Inst_Speed_conf;Av_speed_graphic;Av_speed_num;Av_speed_confidence;Hour_3;min_3;Time_graphic;Time_hour_num;Time_min_num;Time_conf;Over_or_Underestimation;Hour_4;min_4;Dist_graph;Dist_num;Dist_conf;Hour_5;min_5;Speed_of_time;Homogeneity ;Sadness;Hapiness ;Boredom;Dist_Strat;Time_Strat;Speed_Strat;creusot;
95;10/06/2021;11;0;1;;2;;1;12;32;0;600;1;1;56;300;12;34;161;;2;135;280;2;12;35;302;1;35;3;2;12;35;4,8;400;2;12;36;3;3;1;4;1;5;2;2;0;
96;10/06/2021;11;0;6;;1;;1;12;40;0;450;0;2;0;250;12;41;110,5;180;3;111;180;2;12;40;309;1;40;3;3;12;41;5,4;430;2;12;42;3;3;1;3;1;5;5;2;0;
97;10/06/2021;16;4;5;;2;;1;16;13;0;400;1;2;0;300;16;14;61;100;3;120;200;3;16;15;29;0;10;3;2;16;14;0,1;10;3;16;16;2;2;1;2;1;3;2;2;0;
98;10/06/2021;16;4;3;;2;;1;16;21;0;500;1;2;0;300;16;22;117;200;3;99;150;2;16;21;78;0;25;3;2;16;21;1,6;75;2;16;23;4;;1;3;1;3;2;5;0;
99;10/06/2021;16;4;2;;2;;1;16;26;0;500;1;2;4;300;16;28;162;250;3;74;120;2;16;29;35;0;15;2;2;16;28;0,7;50;2;16;30;3;3;1;3;1;2;2;4;0;
100;10/06/2021;16;4;1;;1;;1;16;36;1;500;1;2;4;300;16;32;175;300;3;146;250;4;16;38;137;1;40;3;2;16;38;2,25;220;3;16;39;4;1;1;4;1;;;;0;
101;10/06/2021;16;4;4;;1;;1;17;8;0;380;0;2;10;300;17;10;;280;2;;230;2;17;9;198;1;10;3;2;17;11;3,5;250;3;17;13;3;3;1;2;2;2;3;5;0;
102;10/06/2021;16;4;2;;1;;2;17;20;0;250;1;2;4;305;17;21;116;260;4;132;290;3;17;22;284;1;20;3;3;17;22;4,3;160;2;17;23;2;2;3;2;3;3;5;2;0;
103;10/06/2021;16;4;1;;2;;1;17;29;0;300;1;1;15;280;17;29;139;200;2;112;180;2;17;30;193;0;45;3;2;17;31;4,5;200;3;17;31;2;3;2;2;3;5;5;5;0;
104;10/06/2021;16;4;5;;2;;2;17;36;0;450;0;2;5;350;17;38;;300;2;;300;2;17;38;268;1;30;3;3;17;37;4,2;250;2;17;38;3;2;2;3;2;;;;0;
105;10/06/2021;16;4;4;;1;;1;17;43;0;350;0;2;12;315;17;45;161;305;3;146;290;2;17;44;257;1;46;2;2;17;46;4,6;290;2;17;46;3;3;1;3;2;5;2;2;0;
106;24/06/2021;11;0;6;26;2;2;2;11;6;0;600;1;2;0;110;11;10;63;150;1;94;200;1;11;8;50;0;15;2;3;11;10;1,4;100;1;11;13;3;2;1;3;2;3;2;2;0;
107;24/06/2021;11;0;6;24;2;1;2;11;18;1;150;1;1;30;120;11;20;;100;3;150;100;3;11;19;92;0;40;4;2;11;19;1,5;95;4;11;21;3;3;1;4;1;1;1;1;0;
108;24/06/2021;11;0;2;23;2;2;1;11;27;0;400;1;3;20;300;11;28;88;300;2;82;200;2;11;30;152;0;30;3;3;11;29;2,5;100;2;11;31;3;2;1;3;1;2;2;5;0;
109;24/06/2021;11;0;1;67;5;1;1;11;16;;;1;2;0;200;11;11;;;3;;;3;11;12;;0;15;3;2;11;14;0,6;;3;11;16;3;3;3;3;1;2;2;2;0;
110;24/06/2021;11;0;3;22;2;1;1;11;12;0;450;1;1;57;300;11;15;90;150;2;58;110;2;11;14;37;0;14;4;2;11;13;6;30;3;11;16;3;1;2;3;1;3;2;2;0;
111;24/06/2021;11;0;5;23;2;2;1;11;26;1;390;0;2;15;250;11;28;123;195;2;99;180;2;11;29;56;0;30;3;2;11;27;1,1;60;3;11;30;3;3;2;2;3;2;2;2;0;
112;24/06/2021;11;0;4;22;1;2;2;12;17;0;400;1;2;0;270;12;19;;150;3;;200;3;12;17;238;1;20;4;2;12;20;4;250;3;12;21;2;3;1;3;2;5;5;5;0;
113;24/06/2021;11;0;1;31;1;1;2;12;17;0;350;0;2;0;240;12;18;161;210;3;143;200;3;12;20;207;1;20;3;3;12;20;3,5;260;2;12;22;2;1;1;3;1;3;2;5;0;
114;24/06/2021;11;0;1;31;1;1;2;12;17;0;350;0;2;0;240;12;18;161;210;3;143;200;3;12;20;207;1;20;3;3;12;20;3,5;260;2;12;22;2;1;1;3;1;3;2;5;0;
115;24/06/2021;11;0;3;32;1;1;2;12;32;0;300;1;2;0;300;12;33;;150;2;;150;2;12;33;216;1;15;3;2;12;32;3,95;150;2;12;33;3;4;1;3;1;1;5;1;0;
116;24/06/2021;11;0;4;30;1;1;1;12;31;0;200;0;2;15;350;12;32;116;300;3;114;300;3;12;31;180;1;0;2;2;12;33;3,2;300;2;12;33;3;1;1;4;1;1;1;1;0;
117;24/06/2021;11;0;2;;;;1;12;16;0;400;1;2;0;300;12;18;116;200;1;101;190;1;12;20;203;1;10;2;2;12;19;3,5;220;2;12;22;3;3;3;1;1;2;2;2;0;
118;24/06/2021;11;0;5;24;2;1;1;12;29;0;300;1;1;56;300;12;31;;270;3;;270;2;12;31;218;1;15;3;3;12;30;3,8;200;2;12;32;2;2;1;3;2;1;1;5;0;
119;24/06/2021;16;4;6;49;1;1;1;16;8;0;250;0;2;4;600;16;10;;30;2;;250;2;16;8;28;0;9;2;1;16;9;-0,6;10;2;16;10;4;;2;3;1;3;2;2;0;
120;24/06/2021;16;4;2;;1;1;1;16;17;0;500;1;2;4;350;16;19;157;300;4;;250;3;16;23;27;0;20;3;2;16;22;0,95;80;3;16;25;4;3;1;4;1;5;2;5;0;
121;24/06/2021;16;4;1;29;2;1;2;16;57;0;500;1;2;4;320;16;57;148;300;3;134;300;3;16;59;143;0;45;3;3;17;0;2;150;2;17;0;3;3;1;2;1;3;3;5;0;
122;24/06/2021;16;4;4;53;2;2;2;17;4;0;300;1;2;10;300;17;6;172;300;2;117;200;2;17;5;91;0;30;2;2;17;7;2,05;100;2;17;3;4;1;1;3;1;2;2;2;0;
123;24/06/2021;16;4;6;61;2;1;1;17;12;0;500;1;2;0;300;17;14;;300;3;94;;1;17;13;162;1;0;1;2;17;14;3,4;150;2;17;14;2;3;2;2;1;5;2;5;0;
124;24/06/2021;16;4;5;43;2;1;1;17;19;0;500;1;2;5;310;17;20;141;310;3;128;290;3;17;22;316;1;30;2;2;17;20;4,6;400;3;17;22;3;1;1;3;1;2;2;2;0;
125;24/06/2021;16;4;3;64;1;1;1;17;42;0;350;0;2;3;200;17;45;88;100;3;118;150;2;17;43;320;1;40;3;3;17;43;5,3;250;2;17;46;3;2;1;3;1;5;4;2;0;
126;24/06/2021;16;4;5;58;1;1;2;17;51;0;410;0;2;10;300;17;53;63;150;2;115;220;2;17;54;329;1;50;3;2;17;52;5,5;320;3;17;55;2;3;1;;1;;;;0;
127;30/06/2021;11;0;3;52;2;1;1;11;13;0;600;0;7;30;200;11;17;268;200;2;92;200;1;11;16;23;0;20;1;1;11;15;1,1;20;2;11;18;4;1;4;1;4;1;1;1;0;
128;30/06/2021;11;0;1;31;1;1;1;11;27;0;450;1;1;56;350;11;28;117;280;3;91;230;2;11;29;89;0;30;3;1;11;30;2,1;100;2;11;31;4;3;1;3;1;1;1;5;0;
129;30/06/2021;11;0;2;;2;1;1;11;38;0;440;1;2;10;360;11;39;167;360;2;115;200;2;11;42;128;0;44;4;2;11;41;2,2;180;3;11;45;3;1;1;2;1;2;4;5;0;
130;30/06/2021;11;0;4;27;1;1;1;11;15;0;450;1;2;0;300;11;18;120;200;3;145;250;3;11;17;44;0;15;3;2;11;19;0,9;50;3;11;19;4;1;1;4;1;2;2;5;0;
131;30/06/2021;11;0;6;38;1;1;2;11;26;0;200;0;1;0;250;11;30;170;250;3;119;160;3;11;27;142;0;20;3;3;11;28;2,9;67;3;11;31;4;2;1;3;1;3;3;3;0;
132;30/06/2021;11;0;3;37;1;1;2;11;42;1;450;1;1;57;300;11;44;136;250;2;130;220;2;11;43;181;0;50;2;2;11;42;2,8;200;2;11;45;2;2;1;3;2;5;5;5;0;
133;21/06/2021;9;57;3;21;2;1;2;10;4;0;700;0;1;10;350;10;15;97;317;3;;260;2;10;11;19;0;15;4;2;10;7;0,7;50;2;10;22;3;2;1;3;1;5;2;2;0;
134;30/06/2021;11;0;2;49;1;1;2;11;50;0;400;0;2;10;300;11;51;132;250;2;102;200;2;11;53;178;1;0;1;1;11;52;3;200;2;11;53;3;3;1;1;1;;;5;0;
135;30/06/2021;11;0;1;23;2;1;2;12;3;0;300;1;1;59;220;12;7;154;210;2;157;210;2;12;10;210;1;10;3;2;12;12;3,5;180;2;11;13;3;3;1;3;2;1;4;2;0;
136;30/06/2021;11;0;5;39;1;1;1;12;18;0;500;1;2;0;;12;19;149;;2;125;250;2;12;19;272;1;30;3;3;12;18;5,2;;2;12;20;2;3;3;2;3;1;2;2;0;
137;30/06/2021;11;0;4;19;1;1;2;12;2;0;170;0;2;30;200;12;3;131;170;2;118;150;2;12;3;157;1;1;2;2;12;4;3,15;130;2;12;6;3;2;1;3;2;2;4;2;0;
138;30/06/2021;11;0;6;52;1;1;2;12;10;1;450;1;1;56;250;12;13;180;250;3;149;225;3;12;11;203;1;5;4;2;12;12;4;290;3;12;14;2;1;2;3;3;3;4;5;0;
139;30/06/2021;11;0;4;47;2;1;1;11;55;0;1000;1;5;30;300;11;58;;100;3;;250;3;11;56;303;4;30;3;2;11;59;3,3;250;3;12;0;3;1;3;3;1;2;5;3;0;
140;30/06/2021;11;0;6;35;2;1;2;12;36;0;500;1;2;0;300;12;38;136;200;2;146;250;2;12;37;323;1;40;4;1;12;37;4,7;450;3;12;38;2;3;1;2;3;5;5;1;0;
141;30/06/2021;11;0;1;21;1;2;2;12;14;0;500;1;1;57;280;12;46;74;100;2;135;250;3;12;48;334;1;47;3;2;12;49;5,8;470;2;12;49;3;2;1;3;3;2;4;3;0;
142;30/06/2021;16;4;3;20;2;1;2;16;8;0;300;1;2;4;300;16;9;58;80;2;112;200;2;16;9;0,1;0;4;4;3;16;9;0,1;0;4;16;10;3;1;1;3;2;5;5;5;0;
143;30/06/2021;11;0;5;38;1;1;1;11;42;0;500;1;2;0;200;11;43;110;180;2;138;250;3;11;43;252;1;40;3;2;11;42;4,85;;3;11;44;4;1;1;3;1;2;3;2;0;
144;30/06/2021;11;0;3;22;1;1;1;12;48;0;400;1;1;56;320;12;50;40;50;3;137;250;3;12;49;332;1;45;4;3;12;49;5,8;380;3;12;51;3;3;1;3;2;3;5;5;0;
145;30/06/2021;16;4;3;19;1;2;1;16;15;0;300;1;2;4;200;16;18;132;150;2;156;180;2;16;17;10;0;5;3;2;16;16;0,4;16;3;16;49;3;3;3;2;1;5;1;2;0;
146;30/06/2021;16;4;2;35;2;2;2;16;23;1;408;0;2;0;350;16;24;;280;2;;200;2;16;25;84;0;30;2;3;12;24;1,2;90;2;16;25;3;3;1;3;2;1;3;3;0;
147;30/06/2021;16;4;5;27;1;1;2;16;11;0;440;1;1;56;296;16;19;68;45;2;;240;3;16;14;25;0;12;3;3;16;12;0,4;7;4;16;14;2;3;2;3;3;5;5;1;0;
148;30/06/2021;16;4;5;70;1;1;2;16;21;1;450;1;2;4;300;16;22;118;250;3;95;160;3;16;23;65;0;20;4;3;16;21;1,3;60;3;16;24;3;2;1;3;2;2;4;1;0;
149;30/06/2021;16;4;5;18;2;1;2;16;28;0;350;0;4;30;200;16;31;150;160;2;102;120;2;16;33;26;0;25;3;2;16;30;2;80;1;16;34;3;3;1;3;1;2;2;2;0;
150;30/06/2021;16;4;3;49;2;1;2;16;28;1;400;1;2;0;300;16;31;;250;2;;200;2;16;30;30;0;15;2;1;16;29;1,3;90;2;16;31;2;3;1;4;1;;;;0;
151;30/06/2021;16;4;1;18;2;1;2;16;32;0;350;1;2;4;200;16;33;92;150;1;65;100;1;16;35;90;0;32;4;3;16;36;1,6;100;1;16;38;3;3;1;4;1;1;4;1;0;
152;30/06/2021;16;4;1;20;2;1;2;16;32;0;400;1;2;4;300;16;33;148;250;1;118;180;1;16;35;92;0;30;3;3;16;36;1,2;100;1;16;37;3;4;1;4;1;1;4;1;0;
153;30/06/2021;16;4;1;32;2;1;2;17;3;0;460;1;2;3;210;17;4;91;130;2;134;170;3;17;5;181;1;1;4;2;17;6;3,8;300;2;17;7;3;2;2;2;1;5;4;2;0;
154;30/06/2021;16;4;4;25;1;1;2;17;16;0;400;1;2;4;400;17;18;155;380;3;144;370;3;17;17;200;1;15;3;2;17;19;4;230;3;17;19;4;3;2;3;1;5;4;2;0;
155;30/06/2021;16;4;3;28;2;1;2;17;47;0;100;1;2;0;100;17;49;119;110;3;117;110;3;17;49;328;1;40;3;2;17;48;0,9;140;2;17;50;3;4;1;4;1;1;5;1;0;
156;30/06/2021;16;4;6;26;1;1;1;17;26;0;380;1;2;4;310;17;29;;140;3;117;220;2;17;27;294;1;40;3;3;17;28;4,5;290;3;17;30;2;3;1;2;2;2;5;2;0;
157;30/06/2021;16;4;4;67;1;2;1;17;33;0;460;0;2;0;280;17;35;143;280;3;131;250;3;17;34;248;1;30;2;3;17;37;4,6;400;2;17;38;2;3;1;1;2;2;2;3;0;
158;30/06/2021;16;4;6;65;1;1;2;17;44;0;350;1;1;23;300;17;46;144;200;2;119;180;2;17;44;270;1;15;3;3;17;45;4,6;200;2;17;47;2;1;2;3;2;2;2;2;0;
159;30/06/2021;16;4;6;40;1;1;2;17;52;0;400;1;2;2;380;17;55;121;300;3;108;280;3;17;55;338;1;55;3;2;17;54;5,5;380;2;17;56;3;4;1;3;1;2;4;2;0;
160;30/06/2021;16;4;3;20;1;2;2;17;56;0;400;1;2;4;200;17;58;126;200;2;128;200;2;17;57;322;1;50;3;3;17;57;5,6;380;3;17;58;2;3;2;2;3;4;5;5;0;
161;01/07/2021;11;0;6;61;2;1;1;11;11;0;550;0;3;30;200;11;15;104;120;3;67;70;2;11;12;16;0;10;4;2;11;14;0,5;35;3;11;17;2;1;1;3;1;2;2;2;0;
162;01/07/2021;11;0;1;26;2;1;1;11;9;0;300;1;2;56;100;11;11;128;300;2;143;200;2;11;13;23;0;10;4;3;11;13;0,9;50;1;11;13;4;2;1;3;1;3;3;3;0;
163;01/07/2021;11;0;1;24;2;2;2;11;18;0;250;1;1;56;280;11;19;126;130;3;94;100;2;11;21;51;0;25;3;3;11;22;1,2;40;1;11;23;3;2;1;3;1;2;2;2;0;
164;01/07/2021;11;0;2;49;2;1;2;11;29;0;500;0;1;55;300;11;30;113;180;3;129;230;2;11;31;141;0;49;3;3;11;31;1,85;100;3;11;32;3;2;1;2;1;3;2;2;0;
165;01/07/2021;11;0;2;29;1;1;2;11;37;0;450;1;1;56;320;11;37;137;280;3;132;230;3;11;39;160;0;40;2;3;11;38;2,2;100;3;11;40;3;3;3;3;1;1;4;5;0;
166;01/07/2021;11;0;6;25;2;1;1;11;47;0;200;1;1;50;230;11;49;119;200;1;95;180;1;11;48;199;1;0;1;3;11;48;3,8;120;1;11;49;2;2;1;2;3;2;4;2;0;
167;01/07/2021;11;0;5;70;2;1;2;11;54;0;520;1;2;0;250;11;54;;190;2;110;180;3;11;55;177;1;5;4;2;11;54;3,5;250;3;11;56;3;3;1;2;1;2;2;2;0;
168;01/07/2021;11;0;2;26;1;1;2;12;17;0;700;0;2;2;370;12;19;133;300;2;122;310;2;12;19;183;1;10;3;2;12;19;1,75;450;2;12;20;3;1;3;2;4;3;2;5;0;
169;01/07/2021;11;0;2;29;1;1;1;12;6;1;500;1;1;54;320;12;8;128;300;2;121;260;2;12;9;214;1;15;3;3;12;9;3,65;300;3;12;10;2;1;2;3;3;3;3;5;0;
170;01/07/2021;11;0;4;39;1;1;2;12;15;0;500;1;2;0;300;12;17;;200;2;126;250;2;12;16;227;1;25;3;2;12;18;3,9;400;2;12;18;2;1;1;2;2;2;2;2;0;
171;01/07/2021;11;0;4;22;2;1;2;12;25;0;600;0;2;6;277;12;27;160;250;2;147;230;2;12;26;298;1;20;3;2;12;29;4,3;530;2;12;29;3;2;1;3;2;2;2;5;0;
172;01/07/2021;11;0;5;40;2;1;2;12;24;0;500;1;2;0;200;12;25;140;200;2;94;100;2;12;26;265;1;40;3;3;12;25;4,6;300;2;12;27;2;4;1;4;3;3;2;2;0;
173;01/07/2021;11;0;4;60;2;1;1;12;32;0;;0;2;0;190;12;34;146;190;1;121;;2;12;33;273;1;30;4;3;12;36;4,65;;;12;37;3;1;3;2;1;;;;0;
174;01/07/2021;11;0;1;42;2;1;1;12;50;0;350;1;2;0;300;12;50;;120;3;;150;2;12;51;340;1;50;3;3;12;52;5,8;330;2;12;51;;1;1;2;2;5;2;2;0;
175;01/07/2021;11;0;3;29;2;1;1;12;42;0;250;1;1;50;350;12;45;148;200;1;147;200;1;12;44;263;1;30;2;3;12;43;4,6;150;2;12;46;3;3;1;2;3;1;4;2;0;
176;01/07/2021;16;4;5;57;2;1;1;17;35;0;700;1;7;0;320;17;37;155;290;3;158;300;3;17;37;307;1;45;3;2;17;36;4,8;300;3;17;38;3;3;4;1;2;2;5;5;0;
177;01/07/2021;16;4;2;47;2;1;2;17;34;0;400;1;2;4;300;17;35;180;300;3;153;280;3;17;36;234;1;30;3;3;17;35;4,5;250;3;17;36;3;3;2;3;2;2;4;5;0;
178;01/07/2021;16;4;6;40;2;1;2;17;41;0;400;1;2;4;200;17;44;118;250;2;89;200;2;17;43;289;1;40;4;3;17;43;4,9;350;3;17;45;3;2;1;2;2;3;3;3;0;
179;07/07/2021;17;6;1;54;1;1;1;17;14;0;650;1;2;0;300;17;14;62;80;2;;250;3;17;15;16;0;10;3;2;17;16;0,3;10;3;17;16;3;3;2;3;2;5;4;2;0;
180;07/07/2021;11;52;1;;2;;1;12;28;0;400;1;1;20;380;12;29;110;120;2;103;120;2;12;30;138;0;30;4;2;12;31;2,6;150;2;12;31;3;;;3;1;5;2;4;2;
181;07/07/2021;11;52;5;;2;;2;12;40;0;600;1;6;30;120;12;42;144;120;2;148;120;3;12;43;179;1;0;3;2;12;41;2,4;150;3;12;44;;1;1;3;1;;;;0;
182;07/07/2021;11;52;3;;1;;1;12;51;1;400;1;2;4;300;12;53;153;290;3;;270;2;12;52;154;0;50;2;3;12;51;3,6;250;1;12;53;4;1;1;3;1;2;2;5;0;
183;07/07/2021;11;52;1;;2;;2;13;0;0;400;1;1;20;200;13;1;145;190;2;106;130;2;13;2;344;1;10;3;3;13;3;4,3;300;2;13;4;2;4;2;3;3;5;5;2;2;
184;07/07/2021;11;52;5;33;2;1;2;13;11;0;450;0;2;15;300;13;16;0;0;;121;220;2;13;17;231;1;25;3;2;13;12;4,8;320;2;13;17;3;3;2;3;2;2;5;5;0;
185;07/07/2021;11;52;3;30;2;1;2;13;10;0;500;0;2;40;300;13;18;66;100;1;120;250;1;13;13;180;1;30;4;3;13;12;2,4;200;1;13;16;3;3;1;2;1;2;4;;0;
186;07/07/2021;11;52;6;32;2;1;2;13;10;0;500;1;3;0;300;13;16;62;100;2;148;250;2;13;11;129;1;20;3;2;13;12;3,9;200;2;13;17;3;1;1;3;1;5;5;5;0;
187;07/07/2021;11;52;1;45;1;1;1;13;41;0;375;1;2;0;320;13;42;90;120;3;120;210;3;13;42;335;1;50;3;3;13;43;5,5;350;3;13;44;3;2;2;2;3;2;2;5;0;
188;07/07/2021;17;6;6;38;1;1;1;17;19;0;435;1;1;56;180;17;21;128;210;2;131;200;2;17;20;24;0;15;3;2;17;20;1,2;60;2;17;22;3;2;1;3;3;;2;2;0;
189;07/07/2021;17;6;2;38;2;1;2;17;26;1;400;1;2;8;300;17;27;132;250;3;113;220;2;17;28;53;0;25;2;2;17;28;1,5;70;2;17;29;3;2;1;2;2;2;2;1;0;
