Jour circulation,Depart theo SAT,Depart real SAT,Type,timestamps_secs,Distance,Vitesse,reconstructed_times,reconstructed_times_str,seg_number
21/07/2021,09:57:00,09:57:10,V,37572.0,3870380.0,81.38888888888889,37572.0,10:26:12,0.0
21/07/2021,09:57:00,09:57:10,V,37574.0,3870510.0,81.38888888888889,37574.0,10:26:14,0.0
21/07/2021,09:57:00,09:57:10,V,37578.0,3870860.0,81.38888888888889,37578.0,10:26:18,0.0
21/07/2021,09:57:00,09:57:10,V,37580.0,3870930.0,81.38888888888889,37580.0,10:26:20,0.0
21/07/2021,09:57:00,09:57:10,V,37600.0,3872640.0,80.55555555555556,37600.0,10:26:40,0.0
21/07/2021,09:57:00,09:57:10,V,37604.0,3872840.0,80.55555555555556,37604.0,10:26:44,0.0
21/07/2021,09:57:00,09:57:10,V,37606.0,3873130.0,80.27777777777777,37606.0,10:26:46,0.0
21/07/2021,09:57:00,09:57:10,V,37610.0,3873330.0,79.72222222222221,37610.0,10:26:50,0.0
21/07/2021,09:57:00,09:57:10,V,,3873450.0,79.16666666666667,37610.775,10:26:51,0.0
21/07/2021,09:57:00,09:57:10,V,,3874640.0,80.55555555555556,37625.675,10:27:06,0.0
21/07/2021,09:57:00,09:57:10,V,,3877130.0,81.94444444444444,37656.322,10:27:36,0.0
21/07/2021,09:57:00,09:57:10,V,37676.0,3878800.0,81.66666666666667,37676.0,10:27:56,0.0
21/07/2021,09:57:00,09:57:10,V,37678.0,3878920.0,81.38888888888889,37678.0,10:27:58,0.0
21/07/2021,09:57:00,09:57:10,V,,3879350.0,80.55555555555556,37683.662,10:28:04,0.0
21/07/2021,09:57:00,09:57:10,V,37686.0,3879510.0,80.55555555555556,37686.0,10:28:06,0.0
21/07/2021,09:57:00,09:57:10,V,37688.0,3879650.0,80.27777777777777,37688.0,10:28:08,0.0
21/07/2021,09:57:00,09:57:10,V,,3884190.0,81.94444444444444,37743.93,10:29:04,0.0
21/07/2021,09:57:00,09:57:10,V,37754.0,3885020.0,82.22222222222221,37754.0,10:29:14,0.0
21/07/2021,09:57:00,09:57:10,V,37756.0,3885160.0,82.22222222222221,37756.0,10:29:16,0.0
21/07/2021,09:57:00,09:57:10,V,37782.0,3887350.0,81.94444444444444,37782.0,10:29:42,0.0
21/07/2021,09:57:00,09:57:10,V,37784.0,3887480.0,81.66666666666667,37784.0,10:29:44,0.0
21/07/2021,09:57:00,09:57:10,V,,3889350.0,80.55555555555556,37806.403,10:30:06,0.0
21/07/2021,09:57:00,09:57:10,V,,3889940.0,79.16666666666667,37813.791,10:30:14,0.0
21/07/2021,09:57:00,09:57:10,V,,3890550.0,77.77777777777777,37821.565,10:30:22,0.0
21/07/2021,09:57:00,09:57:10,V,,3891160.0,76.38888888888889,37829.478,10:30:29,0.0
21/07/2021,09:57:00,09:57:10,V,,3891810.0,75.0,37838.065,10:30:38,0.0
21/07/2021,09:57:00,09:57:10,V,,3893160.0,76.38888888888889,37855.9,10:30:56,0.0
21/07/2021,09:57:00,09:57:10,V,,3893760.0,77.77777777777777,37863.684,10:31:04,0.0
21/07/2021,09:57:00,09:57:10,V,,3894390.0,79.16666666666667,37871.712,10:31:12,0.0
21/07/2021,09:57:00,09:57:10,V,,3896060.0,80.55555555555556,37892.624,10:31:33,0.0
21/07/2021,09:57:00,09:57:10,V,,3897560.0,81.94444444444444,37911.085,10:31:51,0.0
21/07/2021,09:57:00,09:57:10,V,37918.0,3898180.0,81.94444444444444,37918.0,10:31:58,0.0
21/07/2021,09:57:00,09:57:10,V,37920.0,3898300.0,81.94444444444444,37920.0,10:32:00,0.0
21/07/2021,09:57:00,09:57:10,V,,3900050.0,80.55555555555556,37941.785,10:32:22,0.0
21/07/2021,09:57:00,09:57:10,V,37948.0,3900530.0,80.27777777777777,37948.0,10:32:28,0.0
21/07/2021,09:57:00,09:57:10,V,,3902170.0,79.16666666666667,37968.233,10:32:48,0.0
21/07/2021,09:57:00,09:57:10,V,37974.0,3902650.0,78.05555555555556,37974.0,10:32:54,0.0
21/07/2021,09:57:00,09:57:10,V,,3903450.0,77.77777777777777,37984.685,10:33:05,0.0
21/07/2021,09:57:00,09:57:10,V,,3903920.0,76.38888888888889,37990.783,10:33:11,0.0
21/07/2021,09:57:00,09:57:10,V,,3904270.0,75.0,37995.406,10:33:15,0.0
21/07/2021,09:57:00,09:57:10,V,,3904550.0,73.61111111111111,37999.175,10:33:19,0.0
21/07/2021,09:57:00,09:57:10,V,38000.0,3904580.0,73.61111111111111,38000.0,10:33:20,0.0
21/07/2021,09:57:00,09:57:10,V,38002.0,3904800.0,72.5,38002.0,10:33:22,0.0
21/07/2021,09:57:00,09:57:10,V,,3904830.0,72.22222222222221,38002.276,10:33:22,0.0
21/07/2021,09:57:00,09:57:10,V,38020.0,3906130.0,73.33333333333333,38020.0,10:33:40,0.0
21/07/2021,09:57:00,09:57:10,V,38022.0,3906240.0,73.33333333333333,38022.0,10:33:42,0.0
21/07/2021,09:57:00,09:57:10,V,38026.0,3906500.0,73.33333333333333,38026.0,10:33:46,0.0
21/07/2021,09:57:00,09:57:10,V,,3906510.0,73.61111111111111,38026.125,10:33:46,0.0
21/07/2021,09:57:00,09:57:10,V,,3907110.0,75.0,38034.2,10:33:54,0.0
21/07/2021,09:57:00,09:57:10,V,,3907650.0,76.38888888888889,38041.334,10:34:01,0.0
21/07/2021,09:57:00,09:57:10,V,,3908190.0,77.77777777777777,38048.339,10:34:08,0.0
21/07/2021,09:57:00,09:57:10,V,,3908670.0,79.16666666666667,38054.456,10:34:14,0.0
21/07/2021,09:57:00,09:57:10,V,,3909170.0,80.55555555555556,38060.717,10:34:21,0.0
21/07/2021,09:57:00,09:57:10,V,,3909690.0,81.94444444444444,38067.117,10:34:27,0.0
21/07/2021,09:57:00,09:57:10,V,,3910880.0,80.55555555555556,38081.763,10:34:42,0.0
21/07/2021,09:57:00,09:57:10,V,38082.0,3910900.0,80.55555555555556,38082.0,10:34:42,0.0
21/07/2021,09:57:00,09:57:10,V,38084.0,3911090.0,80.0,38084.0,10:34:44,0.0
21/07/2021,09:57:00,09:57:10,V,38098.0,3912190.0,81.38888888888889,38098.0,10:34:58,0.0
21/07/2021,09:57:00,09:57:10,V,38100.0,3912300.0,81.66666666666667,38100.0,10:35:00,0.0
21/07/2021,09:57:00,09:57:10,V,,3912680.0,81.94444444444444,38103.858,10:35:04,0.0
21/07/2021,09:57:00,09:57:10,V,38136.0,3915360.0,80.83333333333333,38136.0,10:35:36,0.0
21/07/2021,09:57:00,09:57:10,V,38138.0,3915420.0,80.83333333333333,38138.0,10:35:38,0.0
21/07/2021,09:57:00,09:57:10,V,,3915480.0,80.55555555555556,38138.434,10:35:38,0.0
21/07/2021,09:57:00,09:57:10,V,38158.0,3917070.0,79.44444444444444,38158.0,10:35:58,0.0
21/07/2021,09:57:00,09:57:10,V,,3917160.0,79.16666666666667,38158.873,10:35:59,0.0
21/07/2021,09:57:00,09:57:10,V,38160.0,3917270.0,79.16666666666667,38160.0,10:36:00,0.0
21/07/2021,09:57:00,09:57:10,V,,3917640.0,77.77777777777777,38165.221,10:36:05,0.0
21/07/2021,09:57:00,09:57:10,V,38174.0,3918280.0,76.94444444444444,38174.0,10:36:14,0.0
21/07/2021,09:57:00,09:57:10,V,38184.0,3919010.0,76.94444444444444,38184.0,10:36:24,0.0
21/07/2021,09:57:00,09:57:10,V,,3921050.0,79.16666666666667,38209.307,10:36:49,0.0
21/07/2021,09:57:00,09:57:10,V,,3922830.0,80.55555555555556,38231.596,10:37:12,0.0
21/07/2021,09:57:00,09:57:10,V,,3928200.0,81.94444444444444,38297.688,10:38:18,0.0
21/07/2021,09:57:00,09:57:10,V,,3929300.0,80.55555555555556,38311.226,10:38:31,0.0
21/07/2021,09:57:00,09:57:10,V,38374.0,3934450.0,81.38888888888889,38374.0,10:39:34,0.0
21/07/2021,09:57:00,09:57:10,V,38376.0,3934570.0,81.38888888888889,38376.0,10:39:36,0.0
21/07/2021,09:57:00,09:57:10,V,38388.0,3935540.0,81.11111111111111,38388.0,10:39:48,0.0
21/07/2021,09:57:00,09:57:10,V,38390.0,3935700.0,80.83333333333333,38390.0,10:39:50,0.0
21/07/2021,09:57:00,09:57:10,V,38466.0,3941770.0,81.38888888888889,38466.0,10:41:06,0.0
21/07/2021,09:57:00,09:57:10,V,38474.0,3942430.0,80.55555555555556,38474.0,10:41:14,0.0
21/07/2021,09:57:00,09:57:10,V,38552.0,3948730.0,81.38888888888889,38552.0,10:42:32,0.0
21/07/2021,09:57:00,09:57:10,V,,3949110.0,81.94444444444444,38556.259,10:42:36,0.0
21/07/2021,09:57:00,09:57:10,V,38560.0,3949450.0,82.5,38560.0,10:42:40,0.0
21/07/2021,09:57:00,09:57:10,V,38562.0,3949530.0,82.5,38562.0,10:42:42,0.0
21/07/2021,09:57:00,09:57:10,V,38570.0,3950360.0,82.22222222222221,38570.0,10:42:50,0.0
21/07/2021,09:57:00,09:57:10,V,,3950960.0,80.55555555555556,38578.438,10:42:58,0.0
21/07/2021,09:57:00,09:57:10,V,38582.0,3951160.0,79.72222222222221,38582.0,10:43:02,0.0
21/07/2021,09:57:00,09:57:10,V,,3951260.0,79.16666666666667,38582.997,10:43:03,0.0
21/07/2021,09:57:00,09:57:10,V,38584.0,3951360.0,78.88888888888889,38584.0,10:43:04,0.0
21/07/2021,09:57:00,09:57:10,V,,3951570.0,77.77777777777777,38586.67,10:43:07,0.0
21/07/2021,09:57:00,09:57:10,V,,3952020.0,76.38888888888889,38592.508,10:43:13,0.0
21/07/2021,09:57:00,09:57:10,V,38600.0,3952590.0,75.55555555555556,38600.0,10:43:20,0.0
21/07/2021,09:57:00,09:57:10,V,,3952860.0,75.0,38603.26,10:43:23,0.0
21/07/2021,09:57:00,09:57:10,V,38604.0,3952940.0,75.0,38604.0,10:43:24,0.0
21/07/2021,09:57:00,09:57:10,V,38606.0,3953010.0,74.72222222222221,38606.0,10:43:26,0.0
21/07/2021,09:57:00,09:57:10,V,,3953280.0,73.61111111111111,38608.769,10:43:29,0.0
21/07/2021,09:57:00,09:57:10,V,,3953620.0,72.22222222222221,38613.432,10:43:33,0.0
21/07/2021,09:57:00,09:57:10,V,,3953910.0,70.83333333333333,38617.486,10:43:37,0.0
21/07/2021,09:57:00,09:57:10,V,,3954200.0,69.44444444444444,38621.621,10:43:42,0.0
21/07/2021,09:57:00,09:57:10,V,,3954480.0,68.05555555555556,38625.694,10:43:46,0.0
21/07/2021,09:57:00,09:57:10,V,38626.0,3954560.0,67.77777777777777,38626.0,10:43:46,0.0
21/07/2021,09:57:00,09:57:10,V,38628.0,3954580.0,67.77777777777777,38628.0,10:43:48,0.0
21/07/2021,09:57:00,09:57:10,V,,3954760.0,66.66666666666667,38630.14,10:43:50,0.0
21/07/2021,09:57:00,09:57:10,V,,3955100.0,65.27777777777777,38635.294,10:43:55,0.0
21/07/2021,09:57:00,09:57:10,V,,3956370.0,63.888888888888886,38654.958,10:44:15,0.0
21/07/2021,09:57:00,09:57:10,V,38662.0,3956850.0,62.77777777777778,38662.0,10:44:22,0.0
21/07/2021,09:57:00,09:57:10,V,,3956980.0,62.5,38663.984,10:44:24,0.0
21/07/2021,09:57:00,09:57:10,V,38670.0,3957360.0,61.94444444444444,38670.0,10:44:30,0.0
21/07/2021,09:57:00,09:57:10,V,,3957690.0,61.11111111111111,38675.298,10:44:35,0.0
21/07/2021,09:57:00,09:57:10,V,38680.0,3957980.0,60.55555555555556,38680.0,10:44:40,0.0
21/07/2021,09:57:00,09:57:10,V,38684.0,3958140.0,60.27777777777778,38684.0,10:44:44,0.0
21/07/2021,09:57:00,09:57:10,V,,3958790.0,59.72222222222222,38694.319,10:44:54,0.0
21/07/2021,09:57:00,09:57:10,V,38698.0,3959040.0,59.44444444444444,38698.0,10:44:58,0.0
21/07/2021,09:57:00,09:57:10,V,38768.0,3963210.0,58.888888888888886,38768.0,10:46:08,0.0
21/07/2021,09:57:00,09:57:10,V,38770.0,3963320.0,58.888888888888886,38770.0,10:46:10,0.0
21/07/2021,09:57:00,09:57:10,V,38774.0,3963550.0,58.61111111111111,38774.0,10:46:14,0.0
21/07/2021,09:57:00,09:57:10,V,,3963610.0,58.33333333333333,38774.801,10:46:15,0.0
21/07/2021,09:57:00,09:57:10,V,38782.0,3964040.0,57.5,38782.0,10:46:22,0.0
21/07/2021,09:57:00,09:57:10,V,,3964130.0,56.94444444444444,38783.955,10:46:24,0.0
21/07/2021,09:57:00,09:57:10,V,,3964340.0,55.55555555555556,38787.689,10:46:28,0.0
21/07/2021,09:57:00,09:57:10,V,,3964510.0,54.166666666666664,38790.787,10:46:31,0.0
21/07/2021,09:57:00,09:57:10,V,,3964670.0,52.77777777777778,38793.779,10:46:34,0.0
21/07/2021,09:57:00,09:57:10,V,,3964820.0,51.388888888888886,38796.659,10:46:37,0.0
21/07/2021,09:57:00,09:57:10,V,,3964970.0,50.0,38799.618,10:46:40,0.0
21/07/2021,09:57:00,09:57:10,V,,3965120.0,48.61111111111111,38802.661,10:46:43,0.0
21/07/2021,09:57:00,09:57:10,V,,3965280.0,47.22222222222222,38806.0,10:46:46,0.0
21/07/2021,09:57:00,09:57:10,V,,3965440.0,45.833333333333336,38809.439,10:46:49,0.0
21/07/2021,09:57:00,09:57:10,V,,3965610.0,44.44444444444444,38813.205,10:46:53,0.0
21/07/2021,09:57:00,09:57:10,V,,3965960.0,43.05555555555556,38821.205,10:47:01,0.0
21/07/2021,09:57:00,09:57:10,V,38826.0,3966150.0,43.05555555555556,38826.0,10:47:06,0.0
21/07/2021,09:57:00,09:57:10,V,38838.0,3966690.0,43.05555555555556,38838.0,10:47:18,0.0
21/07/2021,09:57:00,09:57:10,V,38846.0,3966980.0,42.77777777777778,38846.0,10:47:26,0.0
21/07/2021,09:57:00,09:57:10,V,38848.0,3967070.0,42.5,38848.0,10:47:28,0.0
21/07/2021,09:57:00,09:57:10,V,38956.0,3971780.0,43.333333333333336,38956.0,10:49:16,0.0
21/07/2021,09:57:00,09:57:10,V,38968.0,3972300.0,43.61111111111111,38968.0,10:49:28,0.0
21/07/2021,09:57:00,09:57:10,V,38980.0,3972770.0,43.333333333333336,38980.0,10:49:40,0.0
21/07/2021,09:57:00,09:57:10,V,38986.0,3973080.0,43.61111111111111,38986.0,10:49:46,0.0
21/07/2021,09:57:00,09:57:10,V,38990.0,3973210.0,43.333333333333336,38990.0,10:49:50,0.0
21/07/2021,09:57:00,09:57:10,V,38992.0,3973360.0,43.333333333333336,38992.0,10:49:52,0.0
21/07/2021,09:57:00,09:57:10,V,38996.0,3973470.0,43.05555555555556,38996.0,10:49:56,0.0
21/07/2021,09:57:00,09:57:10,V,39010.0,3974140.0,43.05555555555556,39010.0,10:50:10,0.0
21/07/2021,09:57:00,09:57:10,V,39012.0,3974200.0,43.05555555555556,39012.0,10:50:12,0.0
21/07/2021,09:57:00,09:57:10,V,39030.0,3974980.0,43.61111111111111,39030.0,10:50:30,0.0
21/07/2021,09:57:00,09:57:10,V,39040.0,3975370.0,43.333333333333336,39040.0,10:50:40,0.0
21/07/2021,09:57:00,09:57:10,V,39060.0,3976250.0,42.22222222222222,39060.0,10:51:00,0.0
21/07/2021,09:57:00,09:57:10,V,,3976330.0,41.666666666666664,39061.775,10:51:02,0.0
21/07/2021,09:57:00,09:57:10,V,39078.0,3977030.0,42.22222222222222,39078.0,10:51:18,0.0
21/07/2021,09:57:00,09:57:10,V,39080.0,3977070.0,42.22222222222222,39080.0,10:51:20,0.0
21/07/2021,09:57:00,09:57:10,V,,3977610.0,43.05555555555556,39092.175,10:51:32,0.0
21/07/2021,09:57:00,09:57:10,V,39094.0,3977710.0,43.333333333333336,39094.0,10:51:34,0.0
21/07/2021,09:57:00,09:57:10,V,39110.0,3978400.0,43.61111111111111,39110.0,10:51:50,0.0
21/07/2021,09:57:00,09:57:10,V,39118.0,3978780.0,43.333333333333336,39118.0,10:51:58,0.0
21/07/2021,09:57:00,09:57:10,V,39122.0,3978880.0,43.05555555555556,39122.0,10:52:02,0.0
21/07/2021,09:57:00,09:57:10,V,39130.0,3979220.0,42.77777777777778,39130.0,10:52:10,0.0
21/07/2021,09:57:00,09:57:10,V,39140.0,3979700.0,43.333333333333336,39140.0,10:52:20,0.0
21/07/2021,09:57:00,09:57:10,V,39196.0,3982100.0,43.888888888888886,39196.0,10:53:16,0.0
21/07/2021,09:57:00,09:57:10,V,39202.0,3982410.0,43.61111111111111,39202.0,10:53:22,0.0
21/07/2021,09:57:00,09:57:10,V,39204.0,3982490.0,43.333333333333336,39204.0,10:53:24,0.0
21/07/2021,09:57:00,09:57:10,V,39224.0,3983350.0,43.05555555555556,39224.0,10:53:44,0.0
21/07/2021,09:57:00,09:57:10,V,39226.0,3983400.0,43.05555555555556,39226.0,10:53:46,0.0
21/07/2021,09:57:00,09:57:10,V,39232.0,3983740.0,43.61111111111111,39232.0,10:53:52,0.0
21/07/2021,09:57:00,09:57:10,V,39244.0,3984180.0,43.61111111111111,39244.0,10:54:04,0.0
21/07/2021,09:57:00,09:57:10,V,39258.0,3984820.0,42.77777777777778,39258.0,10:54:18,0.0
21/07/2021,09:57:00,09:57:10,V,39260.0,3984920.0,42.77777777777778,39260.0,10:54:20,0.0
21/07/2021,09:57:00,09:57:10,V,39290.0,3986190.0,42.77777777777778,39290.0,10:54:50,0.0
21/07/2021,09:57:00,09:57:10,V,,3986630.0,44.44444444444444,39300.19,10:55:00,0.0
21/07/2021,09:57:00,09:57:10,V,,3986980.0,45.833333333333336,39307.944,10:55:08,0.0
21/07/2021,09:57:00,09:57:10,V,,3987660.0,47.22222222222222,39322.559,10:55:23,0.0
21/07/2021,09:57:00,09:57:10,V,,3988240.0,48.61111111111111,39334.664,10:55:35,0.0
21/07/2021,09:57:00,09:57:10,V,,3988540.0,50.0,39340.748,10:55:41,0.0
21/07/2021,09:57:00,09:57:10,V,,3988800.0,51.388888888888886,39345.877,10:55:46,0.0
21/07/2021,09:57:00,09:57:10,V,,3989070.0,52.77777777777778,39351.061,10:55:51,0.0
21/07/2021,09:57:00,09:57:10,V,,3989370.0,54.166666666666664,39356.671,10:55:57,0.0
21/07/2021,09:57:00,09:57:10,V,,3989710.0,55.55555555555556,39362.869,10:56:03,0.0
21/07/2021,09:57:00,09:57:10,V,,3990080.0,56.94444444444444,39369.447,10:56:09,0.0
21/07/2021,09:57:00,09:57:10,V,,3990460.0,58.33333333333333,39376.039,10:56:16,0.0
21/07/2021,09:57:00,09:57:10,V,,3990860.0,59.72222222222222,39382.816,10:56:23,0.0
21/07/2021,09:57:00,09:57:10,V,,3991300.0,61.11111111111111,39390.099,10:56:30,0.0
21/07/2021,09:57:00,09:57:10,V,,3991760.0,62.5,39397.541,10:56:38,0.0
21/07/2021,09:57:00,09:57:10,V,,3992300.0,63.888888888888886,39406.086,10:56:46,0.0
21/07/2021,09:57:00,09:57:10,V,,3992910.0,65.27777777777777,39415.531,10:56:56,0.0
21/07/2021,09:57:00,09:57:10,V,,3993580.0,66.66666666666667,39425.687,10:57:06,0.0
21/07/2021,09:57:00,09:57:10,V,,3994230.0,68.05555555555556,39435.337,10:57:15,0.0
21/07/2021,09:57:00,09:57:10,V,,3994540.0,69.44444444444444,39439.846,10:57:20,0.0
21/07/2021,09:57:00,09:57:10,V,,3994820.0,70.83333333333333,39443.838,10:57:24,0.0
21/07/2021,09:57:00,09:57:10,V,,3995380.0,72.22222222222221,39451.667,10:57:32,0.0
21/07/2021,09:57:00,09:57:10,V,39500.0,3998850.0,71.66666666666667,39500.0,10:58:20,0.0
21/07/2021,09:57:00,09:57:10,V,39502.0,3998920.0,71.38888888888889,39502.0,10:58:22,0.0
21/07/2021,09:57:00,09:57:10,V,,3999140.0,70.83333333333333,39505.054,10:58:25,0.0
21/07/2021,09:57:00,09:57:10,V,,3999790.0,69.44444444444444,39514.322,10:58:34,0.0
21/07/2021,09:57:00,09:57:10,V,,4000470.0,68.05555555555556,39524.212,10:58:44,0.0
21/07/2021,09:57:00,09:57:10,V,,4001210.0,66.66666666666667,39535.198,10:58:55,0.0
21/07/2021,09:57:00,09:57:10,V,,4001940.0,65.27777777777777,39546.263,10:59:06,0.0
21/07/2021,09:57:00,09:57:10,V,,4002650.0,63.888888888888886,39557.257,10:59:17,0.0
21/07/2021,09:57:00,09:57:10,V,39558.0,4002700.0,63.888888888888886,39558.0,10:59:18,0.0
21/07/2021,09:57:00,09:57:10,V,,4003170.0,62.5,39564.641,10:59:25,0.0
21/07/2021,09:57:00,09:57:10,V,39570.0,4003550.0,61.11111111111111,39570.0,10:59:30,0.0
21/07/2021,09:57:00,09:57:10,V,39574.0,4003700.0,60.55555555555556,39574.0,10:59:34,0.0
21/07/2021,09:57:00,09:57:10,V,39580.0,4004070.0,60.0,39580.0,10:59:40,0.0
21/07/2021,09:57:00,09:57:10,V,,4004320.0,59.72222222222222,39583.414,10:59:43,0.0
