Jour circulation,Depart theo SAT,Depart real SAT,Type,timestamps_secs,Distance,Vitesse,reconstructed_times,reconstructed_times_str,seg_number
21/07/2021,09:57:00,09:57:10,V,39586.0,4004520.0,59.72222222222222,39586.0,10:59:46,0.0
21/07/2021,09:57:00,09:57:10,V,39588.0,4004600.0,59.72222222222222,39588.0,10:59:48,0.0
21/07/2021,09:57:00,09:57:10,V,39614.0,4006160.0,58.61111111111111,39614.0,11:00:14,0.0
21/07/2021,09:57:00,09:57:10,V,39616.0,4006200.0,58.61111111111111,39616.0,11:00:16,0.0
21/07/2021,09:57:00,09:57:10,V,39618.0,4006310.0,58.61111111111111,39618.0,11:00:18,0.0
21/07/2021,09:57:00,09:57:10,V,,4008360.0,61.11111111111111,39651.623,11:00:52,0.0
21/07/2021,09:57:00,09:57:10,V,39678.0,4010010.0,61.11111111111111,39678.0,11:01:18,0.0
21/07/2021,09:57:00,09:57:10,V,39680.0,4010110.0,60.83333333333333,39680.0,11:01:20,0.0
21/07/2021,09:57:00,09:57:10,V,,4011370.0,62.5,39701.03,11:01:41,0.0
21/07/2021,09:57:00,09:57:10,V,39708.0,4011770.0,63.05555555555556,39708.0,11:01:48,0.0
21/07/2021,09:57:00,09:57:10,V,,4012520.0,63.888888888888886,39719.038,11:01:59,0.0
21/07/2021,09:57:00,09:57:10,V,39734.0,4013530.0,64.44444444444444,39734.0,11:02:14,0.0
21/07/2021,09:57:00,09:57:10,V,39738.0,4013710.0,64.44444444444444,39738.0,11:02:18,0.0
21/07/2021,09:57:00,09:57:10,V,39740.0,4013930.0,63.888888888888886,39740.0,11:02:20,0.0
21/07/2021,09:57:00,09:57:10,V,39744.0,4014070.0,63.33333333333333,39744.0,11:02:24,0.0
21/07/2021,09:57:00,09:57:10,V,,4014390.0,62.5,39748.452,11:02:28,0.0
21/07/2021,09:57:00,09:57:10,V,,4015510.0,63.888888888888886,39766.176,11:02:46,0.0
21/07/2021,09:57:00,09:57:10,V,,4016520.0,65.27777777777777,39781.814,11:03:02,0.0
21/07/2021,09:57:00,09:57:10,V,,4017370.0,66.66666666666667,39794.698,11:03:15,0.0
21/07/2021,09:57:00,09:57:10,V,39800.0,4017770.0,68.05555555555556,39800.0,11:03:20,0.0
21/07/2021,09:57:00,09:57:10,V,39802.0,4017880.0,68.05555555555556,39802.0,11:03:22,0.0
21/07/2021,09:57:00,09:57:10,V,,4018720.0,66.66666666666667,39815.048,11:03:35,0.0
21/07/2021,09:57:00,09:57:10,V,,4019400.0,65.27777777777777,39825.355,11:03:45,0.0
21/07/2021,09:57:00,09:57:10,V,,4019920.0,63.888888888888886,39833.407,11:03:53,0.0
21/07/2021,09:57:00,09:57:10,V,,4020440.0,62.5,39841.635,11:04:02,0.0
21/07/2021,09:57:00,09:57:10,V,,4022260.0,63.888888888888886,39870.435,11:04:30,0.0
21/07/2021,09:57:00,09:57:10,V,39876.0,4022580.0,64.44444444444444,39876.0,11:04:36,0.0
21/07/2021,09:57:00,09:57:10,V,39878.0,4022670.0,64.72222222222221,39878.0,11:04:38,0.0
21/07/2021,09:57:00,09:57:10,V,,4022800.0,65.27777777777777,39879.932,11:04:40,0.0
21/07/2021,09:57:00,09:57:10,V,,4023270.0,66.66666666666667,39887.056,11:04:47,0.0
21/07/2021,09:57:00,09:57:10,V,,4023670.0,68.05555555555556,39892.995,11:04:53,0.0
21/07/2021,09:57:00,09:57:10,V,39896.0,4023880.0,68.61111111111111,39896.0,11:04:56,0.0
21/07/2021,09:57:00,09:57:10,V,39898.0,4024070.0,69.16666666666667,39898.0,11:04:58,0.0
21/07/2021,09:57:00,09:57:10,V,,4024160.0,69.44444444444444,39899.577,11:05:00,0.0
21/07/2021,09:57:00,09:57:10,V,39900.0,4024170.0,69.44444444444444,39900.0,11:05:00,0.0
21/07/2021,09:57:00,09:57:10,V,,4026110.0,68.05555555555556,39927.665,11:05:28,0.0
21/07/2021,09:57:00,09:57:10,V,39936.0,4026710.0,66.94444444444444,39936.0,11:05:36,0.0
21/07/2021,09:57:00,09:57:10,V,39938.0,4026850.0,66.94444444444444,39938.0,11:05:38,0.0
21/07/2021,09:57:00,09:57:10,V,,4028020.0,69.44444444444444,39955.59,11:05:56,0.0
21/07/2021,09:57:00,09:57:10,V,,4028820.0,70.83333333333333,39966.996,11:06:07,0.0
21/07/2021,09:57:00,09:57:10,V,,4029630.0,72.22222222222221,39978.32,11:06:18,0.0
21/07/2021,09:57:00,09:57:10,V,39980.0,4029720.0,72.22222222222221,39980.0,11:06:20,0.0
21/07/2021,09:57:00,09:57:10,V,,4030280.0,73.61111111111111,39987.399,11:06:27,0.0
21/07/2021,09:57:00,09:57:10,V,,4030600.0,75.0,39991.705,11:06:32,0.0
21/07/2021,09:57:00,09:57:10,V,,4030880.0,76.38888888888889,39995.404,11:06:35,0.0
21/07/2021,09:57:00,09:57:10,V,,4031230.0,77.77777777777777,39999.945,11:06:40,0.0
21/07/2021,09:57:00,09:57:10,V,,4031780.0,79.16666666666667,40006.954,11:06:47,0.0
21/07/2021,09:57:00,09:57:10,V,,4032380.0,80.55555555555556,40014.467,11:06:54,0.0
21/07/2021,09:57:00,09:57:10,V,40020.0,4032850.0,81.11111111111111,40020.0,11:07:00,0.0
21/07/2021,09:57:00,09:57:10,V,40022.0,4032940.0,81.11111111111111,40022.0,11:07:02,0.0
21/07/2021,09:57:00,09:57:10,V,40040.0,4034450.0,81.66666666666667,40040.0,11:07:20,0.0
21/07/2021,09:57:00,09:57:10,V,40042.0,4034650.0,81.38888888888889,40042.0,11:07:22,0.0
21/07/2021,09:57:00,09:57:10,V,40052.0,4035510.0,81.38888888888889,40052.0,11:07:32,0.0
21/07/2021,09:57:00,09:57:10,V,40054.0,4035630.0,81.66666666666667,40054.0,11:07:34,0.0
21/07/2021,09:57:00,09:57:10,V,,4035770.0,81.94444444444444,40055.978,11:07:36,0.0
21/07/2021,09:57:00,09:57:10,V,40092.0,4038690.0,81.38888888888889,40092.0,11:08:12,0.0
21/07/2021,09:57:00,09:57:10,V,40094.0,4038830.0,81.38888888888889,40094.0,11:08:14,0.0
21/07/2021,09:57:00,09:57:10,V,,4039320.0,80.55555555555556,40099.39,11:08:19,0.0
21/07/2021,09:57:00,09:57:10,V,,4041630.0,79.16666666666667,40128.316,11:08:48,0.0
21/07/2021,09:57:00,09:57:10,V,,4042070.0,77.77777777777777,40133.923,11:08:54,0.0
21/07/2021,09:57:00,09:57:10,V,,4043020.0,79.16666666666667,40146.029,11:09:06,0.0
21/07/2021,09:57:00,09:57:10,V,,4043620.0,80.55555555555556,40153.542,11:09:14,0.0
21/07/2021,09:57:00,09:57:10,V,40250.0,4051430.0,80.27777777777777,40250.0,11:10:50,0.0
21/07/2021,09:57:00,09:57:10,V,,4051810.0,79.16666666666667,40255.399,11:10:55,0.0
21/07/2021,09:57:00,09:57:10,V,40262.0,4052280.0,78.33333333333333,40262.0,11:11:02,0.0
21/07/2021,09:57:00,09:57:10,V,,4052460.0,77.77777777777777,40263.669,11:11:04,0.0
21/07/2021,09:57:00,09:57:10,V,40278.0,4053620.0,77.22222222222221,40278.0,11:11:18,0.0
21/07/2021,09:57:00,09:57:10,V,,4054120.0,76.38888888888889,40284.388,11:11:24,0.0
21/07/2021,09:57:00,09:57:10,V,,4054730.0,75.0,40292.447,11:11:32,0.0
21/07/2021,09:57:00,09:57:10,V,,4055020.0,73.61111111111111,40296.349,11:11:36,0.0
21/07/2021,09:57:00,09:57:10,V,40298.0,4055150.0,73.05555555555556,40298.0,11:11:38,0.0
21/07/2021,09:57:00,09:57:10,V,40300.0,4055200.0,72.77777777777777,40300.0,11:11:40,0.0
21/07/2021,09:57:00,09:57:10,V,,4055270.0,72.22222222222221,40300.684,11:11:41,0.0
21/07/2021,09:57:00,09:57:10,V,,4055630.0,70.83333333333333,40305.717,11:11:46,0.0
21/07/2021,09:57:00,09:57:10,V,40306.0,4055670.0,70.83333333333333,40306.0,11:11:46,0.0
21/07/2021,09:57:00,09:57:10,V,40308.0,4055840.0,70.55555555555556,40308.0,11:11:48,0.0
21/07/2021,09:57:00,09:57:10,V,,4056580.0,69.44444444444444,40318.5,11:11:58,0.0
21/07/2021,09:57:00,09:57:10,V,,4057520.0,68.05555555555556,40332.173,11:12:12,0.0
21/07/2021,09:57:00,09:57:10,V,,4059150.0,69.44444444444444,40355.882,11:12:36,0.0
21/07/2021,09:57:00,09:57:10,V,,4059520.0,70.83333333333333,40361.157,11:12:41,0.0
21/07/2021,09:57:00,09:57:10,V,,4059980.0,72.22222222222221,40367.588,11:12:48,0.0
21/07/2021,09:57:00,09:57:10,V,40370.0,4060160.0,72.77777777777777,40370.0,11:12:50,0.0
21/07/2021,09:57:00,09:57:10,V,40372.0,4060270.0,72.77777777777777,40372.0,11:12:52,0.0
21/07/2021,09:57:00,09:57:10,V,,4061260.0,70.83333333333333,40386.485,11:13:06,0.0
21/07/2021,09:57:00,09:57:10,V,,4061750.0,69.44444444444444,40393.471,11:13:13,0.0
21/07/2021,09:57:00,09:57:10,V,,4062090.0,68.05555555555556,40398.417,11:13:18,0.0
21/07/2021,09:57:00,09:57:10,V,,4062420.0,66.66666666666667,40403.316,11:13:23,0.0
21/07/2021,09:57:00,09:57:10,V,,4063950.0,68.05555555555556,40426.029,11:13:46,0.0
21/07/2021,09:57:00,09:57:10,V,,4064410.0,69.44444444444444,40432.72,11:13:53,0.0
21/07/2021,09:57:00,09:57:10,V,,4064880.0,70.83333333333333,40439.421,11:13:59,0.0
21/07/2021,09:57:00,09:57:10,V,,4067900.0,72.22222222222221,40481.642,11:14:42,0.0
21/07/2021,09:57:00,09:57:10,V,,4069120.0,70.83333333333333,40498.699,11:14:59,0.0
21/07/2021,09:57:00,09:57:10,V,,4069360.0,69.44444444444444,40502.12,11:15:02,0.0
21/07/2021,09:57:00,09:57:10,V,,4069610.0,68.05555555555556,40505.757,11:15:06,0.0
21/07/2021,09:57:00,09:57:10,V,,4073040.0,69.44444444444444,40555.648,11:15:56,0.0
21/07/2021,09:57:00,09:57:10,V,,4073440.0,70.83333333333333,40561.351,11:16:01,0.0
21/07/2021,09:57:00,09:57:10,V,,4073840.0,72.22222222222221,40566.943,11:16:07,0.0
21/07/2021,09:57:00,09:57:10,V,,4074250.0,73.61111111111111,40572.566,11:16:13,0.0
21/07/2021,09:57:00,09:57:10,V,,4075160.0,72.22222222222221,40585.046,11:16:25,0.0
21/07/2021,09:57:00,09:57:10,V,,4075410.0,70.83333333333333,40588.541,11:16:29,0.0
21/07/2021,09:57:00,09:57:10,V,,4075880.0,69.44444444444444,40595.242,11:16:35,0.0
21/07/2021,09:57:00,09:57:10,V,40602.0,4076300.0,69.16666666666667,40602.0,11:16:42,0.0
21/07/2021,09:57:00,09:57:10,V,40604.0,4076470.0,68.88888888888889,40604.0,11:16:44,0.0
21/07/2021,09:57:00,09:57:10,V,,4078540.0,70.83333333333333,40633.613,11:17:14,0.0
21/07/2021,09:57:00,09:57:10,V,,4078950.0,72.22222222222221,40639.345,11:17:19,0.0
21/07/2021,09:57:00,09:57:10,V,40648.0,4079580.0,73.05555555555556,40648.0,11:17:28,0.0
21/07/2021,09:57:00,09:57:10,V,,4080010.0,70.83333333333333,40653.905,11:17:34,0.0
21/07/2021,09:57:00,09:57:10,V,,4080250.0,69.44444444444444,40657.327,11:17:37,0.0
21/07/2021,09:57:00,09:57:10,V,,4080480.0,68.05555555555556,40660.672,11:17:41,0.0
21/07/2021,09:57:00,09:57:10,V,,4080800.0,66.66666666666667,40665.423,11:17:45,0.0
21/07/2021,09:57:00,09:57:10,V,,4081680.0,68.05555555555556,40678.486,11:17:58,0.0
21/07/2021,09:57:00,09:57:10,V,,4082060.0,69.44444444444444,40684.014,11:18:04,0.0
21/07/2021,09:57:00,09:57:10,V,,4082450.0,70.83333333333333,40689.574,11:18:10,0.0
21/07/2021,09:57:00,09:57:10,V,,4082840.0,72.22222222222221,40695.027,11:18:15,0.0
21/07/2021,09:57:00,09:57:10,V,,4083280.0,73.61111111111111,40701.061,11:18:21,0.0
21/07/2021,09:57:00,09:57:10,V,40708.0,4083800.0,74.72222222222221,40708.0,11:18:28,0.0
21/07/2021,09:57:00,09:57:10,V,40732.0,4085510.0,74.44444444444444,40732.0,11:18:52,0.0
21/07/2021,09:57:00,09:57:10,V,40734.0,4085700.0,74.16666666666667,40734.0,11:18:54,0.0
21/07/2021,09:57:00,09:57:10,V,40738.0,4085950.0,74.16666666666667,40738.0,11:18:58,0.0
21/07/2021,09:57:00,09:57:10,V,40754.0,4087250.0,73.33333333333333,40754.0,11:19:14,0.0
21/07/2021,09:57:00,09:57:10,V,40756.0,4087340.0,73.33333333333333,40756.0,11:19:16,0.0
21/07/2021,09:57:00,09:57:10,V,40764.0,4087930.0,73.33333333333333,40764.0,11:19:24,0.0
21/07/2021,09:57:00,09:57:10,V,40776.0,4088730.0,73.88888888888889,40776.0,11:19:36,0.0
21/07/2021,09:57:00,09:57:10,V,40782.0,4089250.0,73.61111111111111,40782.0,11:19:42,0.0
21/07/2021,09:57:00,09:57:10,V,40784.0,4089400.0,73.61111111111111,40784.0,11:19:44,0.0
21/07/2021,09:57:00,09:57:10,V,40812.0,4091490.0,74.72222222222221,40812.0,11:20:12,0.0
21/07/2021,09:57:00,09:57:10,V,,4091560.0,75.0,40813.068,11:20:13,0.0
21/07/2021,09:57:00,09:57:10,V,40814.0,4091620.0,75.0,40814.0,11:20:14,0.0
21/07/2021,09:57:00,09:57:10,V,40816.0,4091780.0,74.72222222222221,40816.0,11:20:16,0.0
21/07/2021,09:57:00,09:57:10,V,40818.0,4091920.0,74.44444444444444,40818.0,11:20:18,0.0
21/07/2021,09:57:00,09:57:10,V,,4092370.0,73.61111111111111,40824.31,11:20:24,0.0
21/07/2021,09:57:00,09:57:10,V,,4093030.0,72.22222222222221,40833.361,11:20:33,0.0
21/07/2021,09:57:00,09:57:10,V,,4093380.0,70.83333333333333,40838.254,11:20:38,0.0
21/07/2021,09:57:00,09:57:10,V,40848.0,4094050.0,70.0,40848.0,11:20:48,0.0
21/07/2021,09:57:00,09:57:10,V,,4094130.0,69.44444444444444,40849.43,11:20:49,0.0
21/07/2021,09:57:00,09:57:10,V,40850.0,4094150.0,69.44444444444444,40850.0,11:20:50,0.0
21/07/2021,09:57:00,09:57:10,V,,4094380.0,68.05555555555556,40853.59,11:20:54,0.0
21/07/2021,09:57:00,09:57:10,V,,4094620.0,66.66666666666667,40857.153,11:20:57,0.0
21/07/2021,09:57:00,09:57:10,V,,4094980.0,65.27777777777777,40862.61,11:21:03,0.0
21/07/2021,09:57:00,09:57:10,V,,4095540.0,63.888888888888886,40871.281,11:21:11,0.0
21/07/2021,09:57:00,09:57:10,V,,4096100.0,62.5,40880.143,11:21:20,0.0
21/07/2021,09:57:00,09:57:10,V,,4096670.0,61.11111111111111,40889.365,11:21:29,0.0
21/07/2021,09:57:00,09:57:10,V,,4097620.0,62.5,40904.736,11:21:45,0.0
21/07/2021,09:57:00,09:57:10,V,,4097960.0,63.888888888888886,40910.116,11:21:50,0.0
21/07/2021,09:57:00,09:57:10,V,,4098310.0,65.27777777777777,40915.535,11:21:56,0.0
21/07/2021,09:57:00,09:57:10,V,,4098660.0,66.66666666666667,40920.841,11:22:01,0.0
21/07/2021,09:57:00,09:57:10,V,,4099030.0,68.05555555555556,40926.333,11:22:06,0.0
21/07/2021,09:57:00,09:57:10,V,,4099410.0,69.44444444444444,40931.861,11:22:12,0.0
21/07/2021,09:57:00,09:57:10,V,,4101280.0,70.83333333333333,40958.522,11:22:39,0.0
21/07/2021,09:57:00,09:57:10,V,,4101790.0,72.22222222222221,40965.652,11:22:46,0.0
21/07/2021,09:57:00,09:57:10,V,,4103330.0,73.61111111111111,40986.772,11:23:07,0.0
21/07/2021,09:57:00,09:57:10,V,40998.0,4104140.0,73.88888888888889,40998.0,11:23:18,0.0
21/07/2021,09:57:00,09:57:10,V,41060.0,4108770.0,72.77777777777777,41060.0,11:24:20,0.0
21/07/2021,09:57:00,09:57:10,V,41062.0,4108890.0,72.77777777777777,41062.0,11:24:22,0.0
21/07/2021,09:57:00,09:57:10,V,,4109280.0,72.22222222222221,41067.72,11:24:28,0.0
21/07/2021,09:57:00,09:57:10,V,41070.0,4109420.0,72.22222222222221,41070.0,11:24:30,0.0
21/07/2021,09:57:00,09:57:10,V,41084.0,4110470.0,71.94444444444444,41084.0,11:24:44,0.0
21/07/2021,09:57:00,09:57:10,V,41086.0,4110560.0,71.66666666666667,41086.0,11:24:46,0.0
21/07/2021,09:57:00,09:57:10,V,,4110710.0,70.83333333333333,41088.354,11:24:48,0.0
21/07/2021,09:57:00,09:57:10,V,,4112080.0,72.22222222222221,41107.507,11:25:08,0.0
21/07/2021,09:57:00,09:57:10,V,41124.0,4113260.0,73.05555555555556,41124.0,11:25:24,0.0
21/07/2021,09:57:00,09:57:10,V,,4117950.0,73.61111111111111,41187.837,11:26:28,0.0
21/07/2021,09:57:00,09:57:10,V,,4119140.0,72.22222222222221,41204.157,11:26:44,0.0
21/07/2021,09:57:00,09:57:10,V,,4119800.0,70.83333333333333,41213.384,11:26:53,0.0
21/07/2021,09:57:00,09:57:10,V,,4120450.0,69.44444444444444,41222.652,11:27:03,0.0
21/07/2021,09:57:00,09:57:10,V,,4121020.0,68.05555555555556,41230.943,11:27:11,0.0
21/07/2021,09:57:00,09:57:10,V,41236.0,4121370.0,67.22222222222221,41236.0,11:27:16,0.0
21/07/2021,09:57:00,09:57:10,V,,4121460.0,66.66666666666667,41237.447,11:27:17,0.0
21/07/2021,09:57:00,09:57:10,V,41238.0,4121490.0,66.66666666666667,41238.0,11:27:18,0.0
21/07/2021,09:57:00,09:57:10,V,,4121690.0,65.27777777777777,41240.258,11:27:20,0.0
21/07/2021,09:57:00,09:57:10,V,,4121920.0,63.888888888888886,41243.819,11:27:24,0.0
21/07/2021,09:57:00,09:57:10,V,,4122140.0,62.5,41247.3,11:27:27,0.0
21/07/2021,09:57:00,09:57:10,V,,4123370.0,63.888888888888886,41266.764,11:27:47,0.0
21/07/2021,09:57:00,09:57:10,V,,4123710.0,65.27777777777777,41272.029,11:27:52,0.0
21/07/2021,09:57:00,09:57:10,V,,4124070.0,66.66666666666667,41277.485,11:27:57,0.0
21/07/2021,09:57:00,09:57:10,V,,4124430.0,68.05555555555556,41282.83,11:28:03,0.0
21/07/2021,09:57:00,09:57:10,V,,4124820.0,69.44444444444444,41288.503,11:28:09,0.0
21/07/2021,09:57:00,09:57:10,V,,4125220.0,70.83333333333333,41294.205,11:28:14,0.0
21/07/2021,09:57:00,09:57:10,V,,4125610.0,72.22222222222221,41299.658,11:28:20,0.0
21/07/2021,09:57:00,09:57:10,V,,4126030.0,73.61111111111111,41305.418,11:28:25,0.0
21/07/2021,09:57:00,09:57:10,V,41306.0,4126130.0,73.88888888888889,41306.0,11:28:26,0.0
21/07/2021,09:57:00,09:57:10,V,41308.0,4126150.0,73.88888888888889,41308.0,11:28:28,0.0
21/07/2021,09:57:00,09:57:10,V,41312.0,4126430.0,74.44444444444444,41312.0,11:28:32,0.0
21/07/2021,09:57:00,09:57:10,V,41314.0,4126690.0,73.88888888888889,41314.0,11:28:34,0.0
21/07/2021,09:57:00,09:57:10,V,41316.0,4126800.0,73.33333333333333,41316.0,11:28:36,0.0
21/07/2021,09:57:00,09:57:10,V,41318.0,4126870.0,73.05555555555556,41318.0,11:28:38,0.0
21/07/2021,09:57:00,09:57:10,V,,4126940.0,72.22222222222221,41318.345,11:28:38,0.0
21/07/2021,09:57:00,09:57:10,V,,4127100.0,70.83333333333333,41320.582,11:28:41,0.0
21/07/2021,09:57:00,09:57:10,V,,4127230.0,69.44444444444444,41322.435,11:28:42,0.0
21/07/2021,09:57:00,09:57:10,V,41324.0,4127380.0,68.05555555555556,41324.0,11:28:44,0.0
21/07/2021,09:57:00,09:57:10,V,,4127510.0,66.66666666666667,41325.882,11:28:46,0.0
21/07/2021,09:57:00,09:57:10,V,,4127660.0,65.27777777777777,41328.156,11:28:48,0.0
21/07/2021,09:57:00,09:57:10,V,,4127820.0,63.888888888888886,41330.633,11:28:51,0.0
21/07/2021,09:57:00,09:57:10,V,,4128020.0,62.5,41333.798,11:28:54,0.0
21/07/2021,09:57:00,09:57:10,V,41336.0,4128160.0,61.94444444444444,41336.0,11:28:56,0.0
21/07/2021,09:57:00,09:57:10,V,41338.0,4128210.0,61.666666666666664,41338.0,11:28:58,0.0
21/07/2021,09:57:00,09:57:10,V,,4128280.0,61.11111111111111,41338.996,11:28:59,0.0
21/07/2021,09:57:00,09:57:10,V,41340.0,4128350.0,60.83333333333333,41340.0,11:29:00,0.0
21/07/2021,09:57:00,09:57:10,V,,4128480.0,59.72222222222222,41341.827,11:29:02,0.0
21/07/2021,09:57:00,09:57:10,V,41342.0,4128510.0,59.72222222222222,41342.0,11:29:02,0.0
21/07/2021,09:57:00,09:57:10,V,41344.0,4128570.0,59.44444444444444,41344.0,11:29:04,0.0
