"","Jour.circulation","Depart.theo.SAT","Depart.real.SAT","Heure.franchissement","CumDist","Duration","Vitesse","Interpolated"
"479","21/07/2021",15.85,15.8472222222222,17.1091666666667,189.24,61.65,240,"Yes"
"480","21/07/2021",15.85,15.8472222222222,17.1166666666667,191.08,62.1,245,"Yes"
"481","21/07/2021",15.85,15.8472222222222,17.1177777777778,191.35,62.1666666666667,250,"Yes"
"482","21/07/2021",15.85,15.8472222222222,17.1188888888889,191.58,62.2333333333334,255,"Yes"
"483","21/07/2021",15.85,15.8472222222222,17.1205555555556,191.98,62.3333333333333,259,"No"
"484","21/07/2021",15.85,15.8472222222222,17.1238888888889,192.9,62.5333333333333,259,"No"
"485","21/07/2021",15.85,15.8472222222222,17.14,197.04,63.5,262,"No"
"486","21/07/2021",15.85,15.8472222222222,17.1405555555556,197.24,63.5333333333332,263,"No"
"487","21/07/2021",15.85,15.8472222222222,17.1411111111111,197.39,63.5666666666667,263,"No"
"488","21/07/2021",15.85,15.8472222222222,17.1416666666667,197.48,63.5999999999999,263,"No"
"489","21/07/2021",15.85,15.8472222222222,17.1422222222222,197.63,63.6333333333334,263,"No"
"490","21/07/2021",15.85,15.8472222222222,17.1452777777778,198.51,63.8166666666667,255,"Yes"
"491","21/07/2021",15.85,15.8472222222222,17.1455555555556,198.63,63.8333333333334,254,"No"
"492","21/07/2021",15.85,15.8472222222222,17.1461111111111,198.65,63.8666666666666,254,"No"
"493","21/07/2021",15.85,15.8472222222222,17.1466666666667,198.84,63.9000000000001,251,"No"
"494","21/07/2021",15.85,15.8472222222222,17.1469444444444,198.87,63.9166666666666,250,"Yes"
"495","21/07/2021",15.85,15.8472222222222,17.1472222222222,198.92,63.9333333333333,250,"No"
"496","21/07/2021",15.85,15.8472222222222,17.1475,199.09,63.95,245,"Yes"
"497","21/07/2021",15.85,15.8472222222222,17.1480555555556,199.21,63.9833333333333,240,"Yes"
"498","21/07/2021",15.85,15.8472222222222,17.1486111111111,199.33,64.0166666666667,235,"Yes"
"499","21/07/2021",15.85,15.8472222222222,17.1491666666667,199.45,64.0499999999999,230,"Yes"
"500","21/07/2021",15.85,15.8472222222222,17.1497222222222,199.58,64.0833333333334,225,"Yes"
"501","21/07/2021",15.85,15.8472222222222,17.1502777777778,199.71,64.1166666666666,220,"Yes"
"502","21/07/2021",15.85,15.8472222222222,17.1508333333333,199.84,64.1500000000001,215,"Yes"
"503","21/07/2021",15.85,15.8472222222222,17.1513888888889,199.95,64.1833333333333,210,"Yes"
"504","21/07/2021",15.85,15.8472222222222,17.1519444444444,200.06,64.2166666666667,205,"Yes"
"505","21/07/2021",15.85,15.8472222222222,17.1522222222222,200.17,64.2333333333332,200,"No"
"506","21/07/2021",15.85,15.8472222222222,17.1527777777778,200.27,64.2666666666667,195,"Yes"
"507","21/07/2021",15.85,15.8472222222222,17.1533333333333,200.38,64.2999999999999,190,"Yes"
"508","21/07/2021",15.85,15.8472222222222,17.1538888888889,200.48,64.3333333333334,185,"Yes"
"509","21/07/2021",15.85,15.8472222222222,17.1544444444444,200.58,64.3666666666666,180,"Yes"
"510","21/07/2021",15.85,15.8472222222222,17.155,200.67,64.4,175,"Yes"
"511","21/07/2021",15.85,15.8472222222222,17.1555555555556,200.77,64.4333333333333,170,"Yes"
"512","21/07/2021",15.85,15.8472222222222,17.1561111111111,200.86,64.4666666666667,165,"Yes"
"513","21/07/2021",15.85,15.8472222222222,17.1566666666667,200.94,64.5,160,"Yes"
"514","21/07/2021",15.85,15.8472222222222,17.1572222222222,201.03,64.5333333333334,155,"Yes"
"515","21/07/2021",15.85,15.8472222222222,17.1577777777778,201.09,64.5666666666666,152,"No"
"516","21/07/2021",15.85,15.8472222222222,17.1577777777778,201.13,64.5666666666666,150,"Yes"
"517","21/07/2021",15.85,15.8472222222222,17.1586111111111,201.23,64.6166666666666,145,"Yes"
"518","21/07/2021",15.85,15.8472222222222,17.1591666666667,201.33,64.65,140,"Yes"
"519","21/07/2021",15.85,15.8472222222222,17.16,201.42,64.7,135,"Yes"
"520","21/07/2021",15.85,15.8472222222222,17.1605555555556,201.51,64.7333333333332,130,"Yes"
"521","21/07/2021",15.85,15.8472222222222,17.1613888888889,201.6,64.7833333333334,125,"Yes"
"522","21/07/2021",15.85,15.8472222222222,17.1619444444444,201.68,64.8166666666666,120,"Yes"
"523","21/07/2021",15.85,15.8472222222222,17.1625,201.76,64.8500000000001,115,"Yes"
"524","21/07/2021",15.85,15.8472222222222,17.1633333333333,201.84,64.9,110,"Yes"
"525","21/07/2021",15.85,15.8472222222222,17.1638888888889,201.92,64.9333333333333,105,"No"
"526","21/07/2021",15.85,15.8472222222222,17.165,202.03,64.9999999999999,100,"Yes"
"527","21/07/2021",15.85,15.8472222222222,17.1661111111111,202.11,65.0666666666666,99,"No"
"528","21/07/2021",15.85,15.8472222222222,17.1694444444444,202.45,65.2666666666666,105,"Yes"
"529","21/07/2021",15.85,15.8472222222222,17.1713888888889,202.65,65.3833333333333,110,"Yes"
"530","21/07/2021",15.85,15.8472222222222,17.1730555555556,202.86,65.4833333333334,115,"Yes"
"531","21/07/2021",15.85,15.8472222222222,17.1744444444444,203.03,65.5666666666666,120,"Yes"
"532","21/07/2021",15.85,15.8472222222222,17.1758333333333,203.2,65.65,125,"Yes"
"533","21/07/2021",15.85,15.8472222222222,17.1772222222222,203.36,65.7333333333334,130,"Yes"
"534","21/07/2021",15.85,15.8472222222222,17.1783333333333,203.51,65.8000000000001,135,"Yes"
"535","21/07/2021",15.85,15.8472222222222,17.1794444444444,203.65,65.8666666666667,140,"Yes"
"536","21/07/2021",15.85,15.8472222222222,17.1802777777778,203.79,65.9166666666667,145,"Yes"
"537","21/07/2021",15.85,15.8472222222222,17.1813888888889,203.95,65.9833333333334,150,"Yes"
"538","21/07/2021",15.85,15.8472222222222,17.1825,204.11,66.05,155,"Yes"
"539","21/07/2021",15.85,15.8472222222222,17.1836111111111,204.29,66.1166666666667,160,"Yes"
"540","21/07/2021",15.85,15.8472222222222,17.185,204.51,66.1999999999999,165,"Yes"
"541","21/07/2021",15.85,15.8472222222222,17.1863888888889,204.73,66.2833333333333,170,"Yes"
"542","21/07/2021",15.85,15.8472222222222,17.1875,204.96,66.35,175,"Yes"
"543","21/07/2021",15.85,15.8472222222222,17.1888888888889,205.19,66.4333333333334,180,"Yes"
"544","21/07/2021",15.85,15.8472222222222,17.1902777777778,205.43,66.5166666666666,185,"Yes"
"545","21/07/2021",15.85,15.8472222222222,17.1916666666667,205.68,66.6,190,"Yes"
"546","21/07/2021",15.85,15.8472222222222,17.1938888888889,206.13,66.7333333333333,195,"Yes"
"547","21/07/2021",15.85,15.8472222222222,17.2022222222222,207.76,67.2333333333333,200,"Yes"
"548","21/07/2021",15.85,15.8472222222222,17.2080555555556,208.96,67.5833333333334,205,"Yes"
"549","21/07/2021",15.85,15.8472222222222,17.2088888888889,209.13,67.6333333333334,205,"No"
"550","21/07/2021",15.85,15.8472222222222,17.2094444444444,209.15,67.6666666666666,205,"No"
"551","21/07/2021",15.85,15.8472222222222,17.21,209.26,67.7,205,"No"
"552","21/07/2021",15.85,15.8472222222222,17.2105555555556,209.36,67.7333333333333,203,"No"
"553","21/07/2021",15.85,15.8472222222222,17.2108333333333,209.43,67.75,200,"Yes"
"554","21/07/2021",15.85,15.8472222222222,17.2113888888889,209.51,67.7833333333332,195,"Yes"
"555","21/07/2021",15.85,15.8472222222222,17.2116666666667,209.6,67.7999999999999,190,"Yes"
"556","21/07/2021",15.85,15.8472222222222,17.2122222222222,209.68,67.8333333333334,185,"Yes"
"557","21/07/2021",15.85,15.8472222222222,17.2125,209.75,67.8499999999999,180,"Yes"
"558","21/07/2021",15.85,15.8472222222222,17.2130555555556,209.83,67.8833333333333,175,"Yes"
"559","21/07/2021",15.85,15.8472222222222,17.2133333333333,209.9,67.9000000000001,170,"Yes"
"560","21/07/2021",15.85,15.8472222222222,17.2138888888889,209.98,67.9333333333333,165,"Yes"
"561","21/07/2021",15.85,15.8472222222222,17.2144444444444,210.06,67.9666666666667,160,"Yes"
"562","21/07/2021",15.85,15.8472222222222,17.215,210.14,68,155,"Yes"
"563","21/07/2021",15.85,15.8472222222222,17.215,210.16,68,154,"No"
"564","21/07/2021",15.85,15.8472222222222,17.2155555555556,210.25,68.0333333333334,150,"Yes"
"565","21/07/2021",15.85,15.8472222222222,17.2244444444444,211.62,68.5666666666666,152,"No"
"566","21/07/2021",15.85,15.8472222222222,17.235,213.23,69.1999999999999,154,"No"
"567","21/07/2021",15.85,15.8472222222222,17.2352777777778,213.25,69.2166666666667,155,"Yes"
"568","21/07/2021",15.85,15.8472222222222,17.2355555555556,213.31,69.2333333333334,155,"No"
"569","21/07/2021",15.85,15.8472222222222,17.2436111111111,214.51,69.7166666666666,150,"Yes"
"570","21/07/2021",15.85,15.8472222222222,17.2461111111111,214.88,69.8666666666667,148,"No"
"571","21/07/2021",15.85,15.8472222222222,17.2511111111111,215.66,70.1666666666667,155,"Yes"
"572","21/07/2021",15.85,15.8472222222222,17.2625,217.38,70.8499999999999,150,"Yes"
"573","21/07/2021",15.85,15.8472222222222,17.2633333333333,217.54,70.8999999999999,148,"No"
"574","21/07/2021",15.85,15.8472222222222,17.2638888888889,217.61,70.9333333333333,147,"No"
"575","21/07/2021",15.85,15.8472222222222,17.2647222222222,217.72,70.9833333333333,145,"Yes"
"576","21/07/2021",15.85,15.8472222222222,17.2705555555556,218.54,71.3333333333334,147,"No"
"577","21/07/2021",15.85,15.8472222222222,17.2738888888889,219.03,71.5333333333332,147,"No"
"578","21/07/2021",15.85,15.8472222222222,17.2955555555556,222.18,72.8333333333333,147,"No"
"579","21/07/2021",15.85,15.8472222222222,17.2994444444444,222.75,73.0666666666666,146,"No"
"580","21/07/2021",15.85,15.8472222222222,17.3105555555556,224.35,73.7333333333333,148,"No"
"581","21/07/2021",15.85,15.8472222222222,17.3177777777778,225.44,74.1666666666666,145,"No"
"582","21/07/2021",15.85,15.8472222222222,17.3311111111111,227.4,74.9666666666666,147,"No"
"583","21/07/2021",15.85,15.8472222222222,17.3361111111111,228.14,75.2666666666667,146,"No"
"584","21/07/2021",15.85,15.8472222222222,17.3477777777778,229.81,75.9666666666667,148,"No"
"585","21/07/2021",15.85,15.8472222222222,17.3583333333333,231.36,76.6,146,"No"
"586","21/07/2021",15.85,15.8472222222222,17.3627777777778,232,76.8666666666667,147,"No"
"587","21/07/2021",15.85,15.8472222222222,17.3694444444444,232.98,77.2666666666666,147,"No"
"588","21/07/2021",15.85,15.8472222222222,17.3716666666667,233.3,77.3999999999999,147,"No"
"589","21/07/2021",15.85,15.8472222222222,17.3730555555556,233.52,77.4833333333333,150,"Yes"
"590","21/07/2021",15.85,15.8472222222222,17.3738888888889,233.65,77.5333333333333,155,"Yes"
"591","21/07/2021",15.85,15.8472222222222,17.3747222222222,233.78,77.5833333333333,160,"Yes"
"592","21/07/2021",15.85,15.8472222222222,17.3755555555556,233.91,77.6333333333332,165,"Yes"
"593","21/07/2021",15.85,15.8472222222222,17.3763888888889,234.05,77.6833333333334,170,"Yes"
"594","21/07/2021",15.85,15.8472222222222,17.3772222222222,234.2,77.7333333333333,175,"Yes"
"595","21/07/2021",15.85,15.8472222222222,17.3783333333333,234.36,77.8,180,"Yes"
"596","21/07/2021",15.85,15.8472222222222,17.3794444444444,234.56,77.8666666666667,185,"Yes"
"597","21/07/2021",15.85,15.8472222222222,17.3811111111111,234.92,77.9666666666666,190,"Yes"
"598","21/07/2021",15.85,15.8472222222222,17.3858333333333,235.78,78.25,195,"Yes"
"599","21/07/2021",15.85,15.8472222222222,17.3869444444444,236.02,78.3166666666667,200,"Yes"
"600","21/07/2021",15.85,15.8472222222222,17.3880555555556,236.27,78.3833333333334,205,"Yes"
"601","21/07/2021",15.85,15.8472222222222,17.3891666666667,236.49,78.4500000000001,210,"Yes"
"602","21/07/2021",15.85,15.8472222222222,17.3902777777778,236.72,78.5166666666667,215,"Yes"
"603","21/07/2021",15.85,15.8472222222222,17.3913888888889,236.96,78.5833333333334,220,"Yes"
"604","21/07/2021",15.85,15.8472222222222,17.3927777777778,237.24,78.6666666666666,225,"Yes"
"605","21/07/2021",15.85,15.8472222222222,17.3944444444444,237.65,78.7666666666667,230,"Yes"
"606","21/07/2021",15.85,15.8472222222222,17.3963888888889,238.08,78.8833333333334,235,"Yes"
"607","21/07/2021",15.85,15.8472222222222,17.3977777777778,238.45,78.9666666666665,240,"Yes"
"608","21/07/2021",15.85,15.8472222222222,17.3991666666667,238.75,79.0499999999999,245,"Yes"
"609","21/07/2021",15.85,15.8472222222222,17.4002777777778,239.05,79.1166666666666,250,"Yes"
"610","21/07/2021",15.85,15.8472222222222,17.4016666666667,239.37,79.2,255,"Yes"
"611","21/07/2021",15.85,15.8472222222222,17.4027777777778,239.7,79.2666666666667,260,"Yes"
"612","21/07/2021",15.85,15.8472222222222,17.4041666666667,240.05,79.3499999999999,265,"Yes"
"613","21/07/2021",15.85,15.8472222222222,17.4055555555556,240.4,79.4333333333333,270,"Yes"
"614","21/07/2021",15.85,15.8472222222222,17.4069444444444,240.78,79.5166666666667,275,"Yes"
"615","21/07/2021",15.85,15.8472222222222,17.4083333333333,241.16,79.6000000000001,280,"Yes"
"616","21/07/2021",15.85,15.8472222222222,17.4097222222222,241.55,79.6833333333333,285,"Yes"
"617","21/07/2021",15.85,15.8472222222222,17.4108333333333,241.88,79.7499999999999,290,"Yes"
"618","21/07/2021",15.85,15.8472222222222,17.4116666666667,242.14,79.7999999999999,292,"No"
"619","21/07/2021",15.85,15.8472222222222,17.4125,242.36,79.8500000000001,295,"Yes"
"620","21/07/2021",15.85,15.8472222222222,17.4155555555556,243.25,80.0333333333334,292,"No"
"621","21/07/2021",15.85,15.8472222222222,17.4216666666667,245.11,80.4,290,"Yes"
"622","21/07/2021",15.85,15.8472222222222,17.4244444444444,245.93,80.5666666666666,285,"Yes"
"623","21/07/2021",15.85,15.8472222222222,17.4291666666667,247.29,80.85,290,"Yes"
"624","21/07/2021",15.85,15.8472222222222,17.4380555555556,249.88,81.3833333333332,295,"Yes"
"625","21/07/2021",15.85,15.8472222222222,17.4383333333333,250.01,81.3999999999999,295,"No"
"626","21/07/2021",15.85,15.8472222222222,17.4388888888889,250.03,81.4333333333334,295,"No"
"627","21/07/2021",15.85,15.8472222222222,17.4394444444444,250.2,81.4666666666666,297,"No"
"628","21/07/2021",15.85,15.8472222222222,17.44,250.34,81.5000000000001,297,"No"
"629","21/07/2021",15.85,15.8472222222222,17.4422222222222,251.13,81.6333333333334,291,"No"
"630","21/07/2021",15.85,15.8472222222222,17.4425,251.22,81.6499999999999,290,"Yes"
"631","21/07/2021",15.85,15.8472222222222,17.4438888888889,251.61,81.7333333333333,286,"No"
"632","21/07/2021",15.85,15.8472222222222,17.445,251.85,81.8,281,"No"
"633","21/07/2021",15.85,15.8472222222222,17.4452777777778,251.88,81.8166666666667,280,"Yes"
"634","21/07/2021",15.85,15.8472222222222,17.4461111111111,252.15,81.8666666666667,275,"Yes"
"635","21/07/2021",15.85,15.8472222222222,17.4513888888889,253.6,82.1833333333333,280,"Yes"
"636","21/07/2021",15.85,15.8472222222222,17.4525,253.93,82.25,285,"Yes"
"637","21/07/2021",15.85,15.8472222222222,17.4538888888889,254.34,82.3333333333334,290,"Yes"
"638","21/07/2021",15.85,15.8472222222222,17.4630555555556,256.95,82.8833333333333,295,"Yes"
"639","21/07/2021",15.85,15.8472222222222,17.4633333333333,257.04,82.9000000000001,295,"No"
"640","21/07/2021",15.85,15.8472222222222,17.4677777777778,258.4,83.1666666666666,292,"No"
"641","21/07/2021",15.85,15.8472222222222,17.4688888888889,258.7,83.2333333333332,290,"Yes"
"642","21/07/2021",15.85,15.8472222222222,17.4758333333333,260.79,83.65,295,"Yes"
"643","21/07/2021",15.85,15.8472222222222,17.4766666666667,260.99,83.7,296,"No"
"644","21/07/2021",15.85,15.8472222222222,17.4805555555556,262.09,83.9333333333332,291,"No"
"645","21/07/2021",15.85,15.8472222222222,17.4805555555556,262.14,83.9333333333332,290,"Yes"
"646","21/07/2021",15.85,15.8472222222222,17.4855555555556,263.57,84.2333333333334,295,"Yes"
"647","21/07/2021",15.85,15.8472222222222,17.4855555555556,263.62,84.2333333333334,295,"No"
"648","21/07/2021",15.85,15.8472222222222,17.4877777777778,264.26,84.3666666666667,292,"No"
"649","21/07/2021",15.85,15.8472222222222,17.4886111111111,264.49,84.4166666666667,290,"Yes"
"650","21/07/2021",15.85,15.8472222222222,17.4911111111111,265.21,84.5666666666666,295,"Yes"
"651","21/07/2021",15.85,15.8472222222222,17.4916666666667,265.34,84.6,295,"No"
"652","21/07/2021",15.85,15.8472222222222,17.4938888888889,266.08,84.7333333333334,292,"No"
"653","21/07/2021",15.85,15.8472222222222,17.4941666666667,266.2,84.7500000000001,290,"Yes"
"654","21/07/2021",15.85,15.8472222222222,17.5080555555556,270.19,85.5833333333332,295,"Yes"
"655","21/07/2021",15.85,15.8472222222222,17.5088888888889,270.47,85.6333333333334,296,"No"
"656","21/07/2021",15.85,15.8472222222222,17.5111111111111,271.14,85.7666666666668,291,"No"
"657","21/07/2021",15.85,15.8472222222222,17.5113888888889,271.22,85.7833333333333,290,"Yes"
"658","21/07/2021",15.85,15.8472222222222,17.515,272.25,86,295,"Yes"
"659","21/07/2021",15.85,15.8472222222222,17.5155555555556,272.38,86.0333333333332,295,"No"
"660","21/07/2021",15.85,15.8472222222222,17.5183333333333,273.14,86.2,292,"No"
"661","21/07/2021",15.85,15.8472222222222,17.5188888888889,273.34,86.2333333333333,290,"Yes"
"662","21/07/2021",15.85,15.8472222222222,17.5344444444444,277.84,87.1666666666665,295,"Yes"
"663","21/07/2021",15.85,15.8472222222222,17.5344444444444,277.88,87.1666666666665,295,"No"
"664","21/07/2021",15.85,15.8472222222222,17.5361111111111,278.35,87.2666666666667,293,"No"
"665","21/07/2021",15.85,15.8472222222222,17.5566666666667,284.35,88.5000000000001,296,"No"
"666","21/07/2021",15.85,15.8472222222222,17.5572222222222,284.53,88.5333333333333,296,"No"
"667","21/07/2021",15.85,15.8472222222222,17.5588888888889,285.09,88.6333333333332,290,"Yes"
"668","21/07/2021",15.85,15.8472222222222,17.5602777777778,285.47,88.7166666666666,285,"Yes"
"669","21/07/2021",15.85,15.8472222222222,17.5611111111111,285.74,88.7666666666666,280,"Yes"
"670","21/07/2021",15.85,15.8472222222222,17.5622222222222,286.09,88.8333333333333,275,"No"
"671","21/07/2021",15.85,15.8472222222222,17.5627777777778,286.22,88.8666666666667,274,"No"
"672","21/07/2021",15.85,15.8472222222222,17.5644444444444,286.61,88.9666666666666,273,"No"
"673","21/07/2021",15.85,15.8472222222222,17.5655555555556,286.9,89.0333333333333,270,"Yes"
"674","21/07/2021",15.85,15.8472222222222,17.5719444444444,288.68,89.4166666666666,275,"Yes"
"675","21/07/2021",15.85,15.8472222222222,17.5788888888889,290.55,89.8333333333334,280,"Yes"
"676","21/07/2021",15.85,15.8472222222222,17.58,290.88,89.8999999999999,285,"Yes"
"677","21/07/2021",15.85,15.8472222222222,17.5869444444444,292.85,90.3166666666667,280,"Yes"
"678","21/07/2021",15.85,15.8472222222222,17.5891666666667,293.49,90.45,275,"Yes"
"679","21/07/2021",15.85,15.8472222222222,17.5919444444444,294.27,90.6166666666666,270,"Yes"
"680","21/07/2021",15.85,15.8472222222222,17.6005555555556,296.59,91.1333333333333,275,"Yes"
"681","21/07/2021",15.85,15.8472222222222,17.6016666666667,296.89,91.2,280,"Yes"
"682","21/07/2021",15.85,15.8472222222222,17.6025,297.15,91.2499999999999,285,"Yes"
"683","21/07/2021",15.85,15.8472222222222,17.6036111111111,297.44,91.3166666666666,290,"Yes"
"684","21/07/2021",15.85,15.8472222222222,17.6055555555556,298.02,91.4333333333332,293,"No"
"685","21/07/2021",15.85,15.8472222222222,17.6072222222222,298.41,91.5333333333334,293,"No"
"686","21/07/2021",15.85,15.8472222222222,17.6119444444444,299.8,91.8166666666666,295,"Yes"
"687","21/07/2021",15.85,15.8472222222222,17.6122222222222,299.95,91.8333333333333,295,"No"
"688","21/07/2021",15.85,15.8472222222222,17.6138888888889,300.41,91.9333333333332,292,"No"
"689","21/07/2021",15.85,15.8472222222222,17.6144444444444,300.52,91.9666666666667,290,"Yes"
"690","21/07/2021",15.85,15.8472222222222,17.6238888888889,303.26,92.5333333333333,292,"No"
"691","21/07/2021",15.85,15.8472222222222,17.6244444444444,303.41,92.5666666666667,293,"No"
"692","21/07/2021",15.85,15.8472222222222,17.6255555555556,303.72,92.6333333333332,291,"No"
"693","21/07/2021",15.85,15.8472222222222,17.6269444444444,304.19,92.7166666666666,285,"Yes"
"694","21/07/2021",15.85,15.8472222222222,17.6291666666667,304.76,92.85,280,"Yes"
"695","21/07/2021",15.85,15.8472222222222,17.6305555555556,305.19,92.9333333333334,275,"Yes"
"696","21/07/2021",15.85,15.8472222222222,17.6319444444444,305.54,93.0166666666666,270,"Yes"
"697","21/07/2021",15.85,15.8472222222222,17.6322222222222,305.67,93.0333333333333,269,"No"
"698","21/07/2021",15.85,15.8472222222222,17.6330555555556,305.89,93.0833333333332,265,"Yes"
"699","21/07/2021",15.85,15.8472222222222,17.6391666666667,307.51,93.4500000000001,260,"Yes"
"700","21/07/2021",15.85,15.8472222222222,17.6405555555556,307.87,93.5333333333332,258,"No"
"701","21/07/2021",15.85,15.8472222222222,17.6411111111111,308.02,93.5666666666667,256,"No"
"702","21/07/2021",15.85,15.8472222222222,17.6419444444444,308.18,93.6166666666666,255,"Yes"
"703","21/07/2021",15.85,15.8472222222222,17.6455555555556,309.13,93.8333333333334,250,"Yes"
"704","21/07/2021",15.85,15.8472222222222,17.6494444444444,310.07,94.0666666666667,254,"No"
"705","21/07/2021",15.85,15.8472222222222,17.6497222222222,310.15,94.0833333333334,255,"Yes"
"706","21/07/2021",15.85,15.8472222222222,17.6511111111111,310.55,94.1666666666666,260,"Yes"
"707","21/07/2021",15.85,15.8472222222222,17.6527777777778,310.98,94.2666666666667,265,"Yes"
"708","21/07/2021",15.85,15.8472222222222,17.6533333333333,311.12,94.2999999999999,266,"No"
"709","21/07/2021",15.85,15.8472222222222,17.6544444444444,311.4,94.3666666666666,270,"Yes"
"710","21/07/2021",15.85,15.8472222222222,17.6555555555556,311.69,94.4333333333333,275,"Yes"
"711","21/07/2021",15.85,15.8472222222222,17.6563888888889,311.92,94.4833333333332,280,"Yes"
"712","21/07/2021",15.85,15.8472222222222,17.6572222222222,312.14,94.5333333333334,285,"Yes"
"713","21/07/2021",15.85,15.8472222222222,17.6580555555556,312.38,94.5833333333334,290,"Yes"
