"","Jour.circulation","Depart.theo.SAT","Depart.real.SAT","Heure.franchissement","CumDist","Duration","Vitesse","Interpolated"
"714","21/07/2021",15.85,15.8472222222222,17.6588888888889,312.62,94.6333333333333,292,"No"
"715","21/07/2021",15.85,15.8472222222222,17.6597222222222,312.85,94.6833333333333,295,"Yes"
"716","21/07/2021",15.85,15.8472222222222,17.6622222222222,313.65,94.8333333333333,292,"No"
"717","21/07/2021",15.85,15.8472222222222,17.6630555555556,313.82,94.8833333333333,290,"Yes"
"718","21/07/2021",15.85,15.8472222222222,17.6802777777778,318.91,95.9166666666667,295,"Yes"
"719","21/07/2021",15.85,15.8472222222222,17.6816666666667,319.26,96.0000000000001,296,"No"
"720","21/07/2021",15.85,15.8472222222222,17.685,320.3,96.1999999999999,291,"No"
"721","21/07/2021",15.85,15.8472222222222,17.6852777777778,320.36,96.2166666666666,290,"Yes"
"722","21/07/2021",15.85,15.8472222222222,17.6963888888889,323.57,96.8833333333334,295,"Yes"
"723","21/07/2021",15.85,15.8472222222222,17.6983333333333,324.14,97,295,"No"
"724","21/07/2021",15.85,15.8472222222222,17.7,324.66,97.0999999999999,292,"No"
"725","21/07/2021",15.85,15.8472222222222,17.7008333333333,324.91,97.1499999999999,290,"Yes"
"726","21/07/2021",15.85,15.8472222222222,17.7122222222222,328.22,97.8333333333334,295,"Yes"
"727","21/07/2021",15.85,15.8472222222222,17.7133333333333,328.55,97.9000000000001,297,"No"
"728","21/07/2021",15.85,15.8472222222222,17.7161111111111,329.33,98.0666666666666,290,"Yes"
"729","21/07/2021",15.85,15.8472222222222,17.7161111111111,329.34,98.0666666666666,290,"No"
"730","21/07/2021",15.85,15.8472222222222,17.7166666666667,329.62,98.0999999999999,288,"No"
"731","21/07/2021",15.85,15.8472222222222,17.7172222222222,329.68,98.1333333333333,287,"No"
"732","21/07/2021",15.85,15.8472222222222,17.7177777777778,329.88,98.1666666666666,285,"Yes"
"733","21/07/2021",15.85,15.8472222222222,17.72,330.5,98.2999999999999,280,"Yes"
"734","21/07/2021",15.85,15.8472222222222,17.7216666666667,330.98,98.4,277,"No"
"735","21/07/2021",15.85,15.8472222222222,17.7222222222222,331.11,98.4333333333333,275,"Yes"
"736","21/07/2021",15.85,15.8472222222222,17.7222222222222,331.15,98.4333333333333,275,"No"
"737","21/07/2021",15.85,15.8472222222222,17.7280555555556,332.79,98.7833333333334,280,"Yes"
"738","21/07/2021",15.85,15.8472222222222,17.73,333.3,98.9,285,"Yes"
"739","21/07/2021",15.85,15.8472222222222,17.7311111111111,333.66,98.9666666666667,290,"Yes"
"740","21/07/2021",15.85,15.8472222222222,17.7469444444444,338.27,99.9166666666667,295,"Yes"
"741","21/07/2021",15.85,15.8472222222222,17.7477777777778,338.5,99.9666666666666,296,"No"
"742","21/07/2021",15.85,15.8472222222222,17.75,339.18,100.1,290,"No"
"743","21/07/2021",15.85,15.8472222222222,17.7663888888889,343.95,101.083333333333,295,"Yes"
"744","21/07/2021",15.85,15.8472222222222,17.7672222222222,344.17,101.133333333333,296,"No"
"745","21/07/2021",15.85,15.8472222222222,17.7716666666667,345.42,101.4,291,"No"
"746","21/07/2021",15.85,15.8472222222222,17.7722222222222,345.58,101.433333333333,290,"Yes"
"747","21/07/2021",15.85,15.8472222222222,17.7755555555556,346.55,101.633333333333,295,"Yes"
"748","21/07/2021",15.85,15.8472222222222,17.7761111111111,346.65,101.666666666667,295,"No"
"749","21/07/2021",15.85,15.8472222222222,17.7794444444444,347.74,101.866666666667,293,"No"
"750","21/07/2021",15.85,15.8472222222222,17.8102777777778,356.72,103.716666666667,290,"Yes"
"751","21/07/2021",15.85,15.8472222222222,17.8127777777778,357.38,103.866666666667,285,"Yes"
"752","21/07/2021",15.85,15.8472222222222,17.8211111111111,359.78,104.366666666667,290,"Yes"
"753","21/07/2021",15.85,15.8472222222222,17.8344444444444,363.73,105.166666666667,295,"Yes"
"754","21/07/2021",15.85,15.8472222222222,17.8355555555556,363.99,105.233333333333,296,"No"
"755","21/07/2021",15.85,15.8472222222222,17.8377777777778,364.66,105.366666666667,290,"Yes"
"756","21/07/2021",15.85,15.8472222222222,17.8377777777778,364.68,105.366666666667,290,"No"
"757","21/07/2021",15.85,15.8472222222222,17.8544444444444,369.55,106.366666666667,294,"No"
"758","21/07/2021",15.85,15.8472222222222,17.855,369.66,106.4,294,"No"
"759","21/07/2021",15.85,15.8472222222222,17.8605555555556,371.32,106.733333333333,289,"No"
"760","21/07/2021",15.85,15.8472222222222,17.8611111111111,371.5,106.766666666667,289,"No"
"761","21/07/2021",15.85,15.8472222222222,17.8761111111111,375.83,107.666666666667,294,"No"
"762","21/07/2021",15.85,15.8472222222222,17.8766666666667,375.94,107.7,294,"No"
"763","21/07/2021",15.85,15.8472222222222,17.8777777777778,376.27,107.766666666667,292,"No"
"764","21/07/2021",15.85,15.8472222222222,17.8794444444444,376.77,107.866666666667,285,"Yes"
"765","21/07/2021",15.85,15.8472222222222,17.8805555555556,377.14,107.933333333333,280,"Yes"
"766","21/07/2021",15.85,15.8472222222222,17.8822222222222,377.54,108.033333333333,275,"Yes"
"767","21/07/2021",15.85,15.8472222222222,17.8833333333333,377.88,108.1,270,"Yes"
"768","21/07/2021",15.85,15.8472222222222,17.8838888888889,378.06,108.133333333333,268,"No"
"769","21/07/2021",15.85,15.8472222222222,17.8847222222222,378.25,108.183333333333,265,"Yes"
"770","21/07/2021",15.85,15.8472222222222,17.885,378.27,108.2,265,"No"
"771","21/07/2021",15.85,15.8472222222222,17.8866666666667,378.74,108.3,260,"Yes"
"772","21/07/2021",15.85,15.8472222222222,17.8883333333333,379.14,108.4,257,"No"
"773","21/07/2021",15.85,15.8472222222222,17.8894444444444,379.45,108.466666666667,255,"Yes"
"774","21/07/2021",15.85,15.8472222222222,17.8927777777778,380.35,108.666666666667,258,"No"
"775","21/07/2021",15.85,15.8472222222222,17.8944444444444,380.75,108.766666666667,258,"No"
"776","21/07/2021",15.85,15.8472222222222,17.8955555555556,381.04,108.833333333333,257,"No"
"777","21/07/2021",15.85,15.8472222222222,17.9016666666667,382.63,109.2,257,"No"
"778","21/07/2021",15.85,15.8472222222222,17.9022222222222,382.78,109.233333333333,257,"No"
"779","21/07/2021",15.85,15.8472222222222,17.9052777777778,383.51,109.416666666667,250,"Yes"
"780","21/07/2021",15.85,15.8472222222222,17.9097222222222,384.6,109.683333333333,245,"Yes"
"781","21/07/2021",15.85,15.8472222222222,17.9105555555556,384.79,109.733333333333,244,"No"
"782","21/07/2021",15.85,15.8472222222222,17.9152777777778,385.92,110.016666666667,240,"Yes"
"783","21/07/2021",15.85,15.8472222222222,17.9172222222222,386.4,110.133333333333,238,"No"
"784","21/07/2021",15.85,15.8472222222222,17.9177777777778,386.57,110.166666666667,238,"No"
"785","21/07/2021",15.85,15.8472222222222,17.9227777777778,387.79,110.466666666667,245,"Yes"
"786","21/07/2021",15.85,15.8472222222222,17.9247222222222,388.23,110.583333333333,250,"Yes"
"787","21/07/2021",15.85,15.8472222222222,17.9283333333333,389.16,110.8,255,"Yes"
"788","21/07/2021",15.85,15.8472222222222,17.9361111111111,391.14,111.266666666667,259,"No"
"789","21/07/2021",15.85,15.8472222222222,17.9363888888889,391.21,111.283333333333,260,"Yes"
"790","21/07/2021",15.85,15.8472222222222,17.9383333333333,391.71,111.4,255,"Yes"
"791","21/07/2021",15.85,15.8472222222222,17.9383333333333,391.75,111.4,255,"No"
"792","21/07/2021",15.85,15.8472222222222,17.9672222222222,399.09,113.133333333333,259,"No"
"793","21/07/2021",15.85,15.8472222222222,17.9688888888889,399.6,113.233333333333,256,"No"
"794","21/07/2021",15.85,15.8472222222222,17.9691666666667,399.63,113.25,255,"Yes"
"795","21/07/2021",15.85,15.8472222222222,17.9755555555556,401.26,113.633333333333,257,"No"
"796","21/07/2021",15.85,15.8472222222222,17.9761111111111,401.4,113.666666666667,257,"No"
"797","21/07/2021",15.85,15.8472222222222,17.9766666666667,401.59,113.7,255,"No"
"798","21/07/2021",15.85,15.8472222222222,17.9772222222222,401.65,113.733333333333,255,"No"
"799","21/07/2021",15.85,15.8472222222222,17.9780555555556,401.88,113.783333333333,250,"Yes"
"800","21/07/2021",15.85,15.8472222222222,17.9794444444444,402.2,113.866666666667,245,"Yes"
"801","21/07/2021",15.85,15.8472222222222,17.9805555555556,402.52,113.933333333333,240,"Yes"
"802","21/07/2021",15.85,15.8472222222222,17.9819444444444,402.83,114.016666666667,235,"Yes"
"803","21/07/2021",15.85,15.8472222222222,17.9830555555556,403.11,114.083333333333,230,"Yes"
"804","21/07/2021",15.85,15.8472222222222,17.9838888888889,403.3,114.133333333333,227,"No"
"805","21/07/2021",15.85,15.8472222222222,17.9844444444444,403.39,114.166666666667,225,"Yes"
"806","21/07/2021",15.85,15.8472222222222,17.9858333333333,403.7,114.25,220,"Yes"
"807","21/07/2021",15.85,15.8472222222222,17.9872222222222,404.01,114.333333333333,215,"Yes"
"808","21/07/2021",15.85,15.8472222222222,17.9886111111111,404.3,114.416666666667,210,"Yes"
"809","21/07/2021",15.85,15.8472222222222,17.9897222222222,404.54,114.483333333333,205,"Yes"
"810","21/07/2021",15.85,15.8472222222222,17.9908333333333,404.77,114.55,200,"Yes"
"811","21/07/2021",15.85,15.8472222222222,17.9919444444444,405.01,114.616666666667,195,"Yes"
"812","21/07/2021",15.85,15.8472222222222,17.9930555555556,405.23,114.683333333333,190,"Yes"
"813","21/07/2021",15.85,15.8472222222222,17.9944444444444,405.45,114.766666666667,185,"Yes"
"814","21/07/2021",15.85,15.8472222222222,17.9944444444444,405.46,114.766666666667,185,"No"
"815","21/07/2021",15.85,15.8472222222222,17.9955555555556,405.67,114.833333333333,180,"Yes"
"816","21/07/2021",15.85,15.8472222222222,17.9969444444444,405.88,114.916666666667,175,"Yes"
"817","21/07/2021",15.85,15.8472222222222,17.9980555555556,406.09,114.983333333333,170,"Yes"
"818","21/07/2021",15.85,15.8472222222222,17.9991666666667,406.27,115.05,165,"Yes"
"819","21/07/2021",15.85,15.8472222222222,18,406.42,115.1,160,"Yes"
"820","21/07/2021",15.85,15.8472222222222,18.0008333333333,406.54,115.15,155,"Yes"
"821","21/07/2021",15.85,15.8472222222222,18.0016666666667,406.66,115.2,150,"Yes"
"822","21/07/2021",15.85,15.8472222222222,18.0025,406.78,115.25,145,"Yes"
"823","21/07/2021",15.85,15.8472222222222,18.0027777777778,406.83,115.266666666667,143,"No"
"824","21/07/2021",15.85,15.8472222222222,18.0036111111111,406.97,115.316666666667,140,"Yes"
"825","21/07/2021",15.85,15.8472222222222,18.0061111111111,407.33,115.466666666667,138,"No"
"826","21/07/2021",15.85,15.8472222222222,18.0066666666667,407.37,115.5,138,"No"
"827","21/07/2021",15.85,15.8472222222222,18.0069444444444,407.45,115.516666666667,135,"Yes"
"828","21/07/2021",15.85,15.8472222222222,18.0077777777778,407.55,115.566666666667,130,"Yes"
"829","21/07/2021",15.85,15.8472222222222,18.0083333333333,407.65,115.6,125,"No"
"830","21/07/2021",15.85,15.8472222222222,18.0088888888889,407.67,115.633333333333,125,"No"
"831","21/07/2021",15.85,15.8472222222222,18.0161111111111,408.61,116.066666666667,124,"No"
"832","21/07/2021",15.85,15.8472222222222,18.0211111111111,409.25,116.366666666667,130,"Yes"
"833","21/07/2021",15.85,15.8472222222222,18.0216666666667,409.3,116.4,130,"No"
"834","21/07/2021",15.85,15.8472222222222,18.0227777777778,409.47,116.466666666667,132,"No"
"835","21/07/2021",15.85,15.8472222222222,18.0247222222222,409.72,116.583333333333,135,"Yes"
"836","21/07/2021",15.85,15.8472222222222,18.0266666666667,409.98,116.7,139,"No"
"837","21/07/2021",15.85,15.8472222222222,18.0269444444444,410,116.716666666667,140,"Yes"
"838","21/07/2021",15.85,15.8472222222222,18.0272222222222,410.02,116.733333333333,140,"No"
"839","21/07/2021",15.85,15.8472222222222,18.0277777777778,410.13,116.766666666667,141,"No"
"840","21/07/2021",15.85,15.8472222222222,18.0319444444444,410.72,117.016666666667,135,"Yes"
"841","21/07/2021",15.85,15.8472222222222,18.0330555555556,410.87,117.083333333333,130,"Yes"
"842","21/07/2021",15.85,15.8472222222222,18.0338888888889,410.98,117.133333333333,125,"Yes"
"843","21/07/2021",15.85,15.8472222222222,18.0347222222222,411.08,117.183333333333,120,"Yes"
"844","21/07/2021",15.85,15.8472222222222,18.035,411.11,117.2,119,"No"
"845","21/07/2021",15.85,15.8472222222222,18.0369444444444,411.33,117.316666666667,115,"Yes"
"846","21/07/2021",15.85,15.8472222222222,18.0377777777778,411.41,117.366666666667,114,"No"
"847","21/07/2021",15.85,15.8472222222222,18.0391666666667,411.58,117.45,110,"Yes"
"848","21/07/2021",15.85,15.8472222222222,18.04,411.66,117.5,108,"No"
"849","21/07/2021",15.85,15.8472222222222,18.0408333333333,411.75,117.55,105,"Yes"
"850","21/07/2021",15.85,15.8472222222222,18.0461111111111,412.33,117.866666666667,110,"Yes"
"851","21/07/2021",15.85,15.8472222222222,18.0466666666667,412.4,117.9,111,"No"
"852","21/07/2021",15.85,15.8472222222222,18.0511111111111,412.88,118.166666666667,108,"No"
"853","21/07/2021",15.85,15.8472222222222,18.055,413.27,118.4,110,"No"
"854","21/07/2021",15.85,15.8472222222222,18.0591666666667,413.74,118.65,115,"Yes"
"855","21/07/2021",15.85,15.8472222222222,18.0616666666667,414.06,118.8,118,"No"
"856","21/07/2021",15.85,15.8472222222222,18.0683333333333,414.82,119.2,115,"No"
"857","21/07/2021",15.85,15.8472222222222,18.0708333333333,415.11,119.35,120,"Yes"
"858","21/07/2021",15.85,15.8472222222222,18.0711111111111,415.15,119.366666666667,121,"No"
"859","21/07/2021",15.85,15.8472222222222,18.0716666666667,415.19,119.4,122,"No"
"860","21/07/2021",15.85,15.8472222222222,18.0725,415.29,119.45,125,"Yes"
"861","21/07/2021",15.85,15.8472222222222,18.0727777777778,415.32,119.466666666667,125,"No"
"862","21/07/2021",15.85,15.8472222222222,18.0733333333333,415.42,119.5,128,"No"
"863","21/07/2021",15.85,15.8472222222222,18.0788888888889,416.13,119.833333333333,130,"Yes"
"864","21/07/2021",15.85,15.8472222222222,18.08,416.28,119.9,129,"No"
"865","21/07/2021",15.85,15.8472222222222,18.0819444444444,416.55,120.016666666667,125,"Yes"
"866","21/07/2021",15.85,15.8472222222222,18.0822222222222,416.58,120.033333333333,125,"No"
"867","21/07/2021",15.85,15.8472222222222,18.0905555555556,417.6,120.533333333333,121,"No"
"868","21/07/2021",15.85,15.8472222222222,18.0908333333333,417.64,120.55,120,"Yes"
"869","21/07/2021",15.85,15.8472222222222,18.0911111111111,417.65,120.566666666667,120,"No"
"870","21/07/2021",15.85,15.8472222222222,18.0925,417.82,120.65,115,"Yes"
"871","21/07/2021",15.85,15.8472222222222,18.0938888888889,417.97,120.733333333333,111,"No"
"872","21/07/2021",15.85,15.8472222222222,18.0941666666667,418.01,120.75,110,"Yes"
"873","21/07/2021",15.85,15.8472222222222,18.0944444444444,418.05,120.766666666667,110,"No"
"874","21/07/2021",15.85,15.8472222222222,18.095,418.08,120.8,109,"No"
"875","21/07/2021",15.85,15.8472222222222,18.0977777777778,418.39,120.966666666667,115,"Yes"
"876","21/07/2021",15.85,15.8472222222222,18.0988888888889,418.54,121.033333333333,120,"Yes"
"877","21/07/2021",15.85,15.8472222222222,18.0994444444444,418.6,121.066666666667,121,"No"
"878","21/07/2021",15.85,15.8472222222222,18.1011111111111,418.82,121.166666666667,125,"Yes"
"879","21/07/2021",15.85,15.8472222222222,18.1077777777778,419.67,121.566666666667,130,"Yes"
"880","21/07/2021",15.85,15.8472222222222,18.115,420.63,122,131,"No"
"881","21/07/2021",15.85,15.8472222222222,18.1161111111111,420.73,122.066666666667,132,"No"
"882","21/07/2021",15.85,15.8472222222222,18.1188888888889,421.14,122.233333333333,131,"No"
"883","21/07/2021",15.85,15.8472222222222,18.1194444444444,421.22,122.266666666667,130,"No"
"884","21/07/2021",15.85,15.8472222222222,18.1222222222222,421.57,122.433333333333,131,"No"
"885","21/07/2021",15.85,15.8472222222222,18.1227777777778,421.64,122.466666666667,131,"No"
"886","21/07/2021",15.85,15.8472222222222,18.1272222222222,422.2,122.733333333333,130,"No"
"887","21/07/2021",15.85,15.8472222222222,18.1327777777778,422.91,123.066666666667,131,"No"
"888","21/07/2021",15.85,15.8472222222222,18.1372222222222,423.54,123.333333333333,132,"No"
"889","21/07/2021",15.85,15.8472222222222,18.1377777777778,423.58,123.366666666667,132,"No"
"890","21/07/2021",15.85,15.8472222222222,18.1438888888889,424.38,123.733333333333,129,"No"
"891","21/07/2021",15.85,15.8472222222222,18.1444444444444,424.44,123.766666666667,128,"No"
"892","21/07/2021",15.85,15.8472222222222,18.1447222222222,424.5,123.783333333333,125,"Yes"
"893","21/07/2021",15.85,15.8472222222222,18.1455555555556,424.6,123.833333333333,120,"Yes"
"894","21/07/2021",15.85,15.8472222222222,18.1463888888889,424.7,123.883333333333,115,"Yes"
"895","21/07/2021",15.85,15.8472222222222,18.1475,424.81,123.95,110,"Yes"
"896","21/07/2021",15.85,15.8472222222222,18.1486111111111,424.94,124.016666666667,105,"Yes"
"897","21/07/2021",15.85,15.8472222222222,18.1488888888889,424.99,124.033333333333,104,"No"
"898","21/07/2021",15.85,15.8472222222222,18.1494444444444,425.02,124.066666666667,103,"No"
"899","21/07/2021",15.85,15.8472222222222,18.1505555555556,425.16,124.133333333333,101,"No"
"900","21/07/2021",15.85,15.8472222222222,18.1525,425.33,124.25,100,"Yes"
"901","21/07/2021",15.85,15.8472222222222,18.1586111111111,425.93,124.616666666667,95,"Yes"
"902","21/07/2021",15.85,15.8472222222222,18.1594444444444,425.99,124.666666666667,95,"No"
"903","21/07/2021",15.85,15.8472222222222,18.1622222222222,426.31,124.833333333333,94,"No"
"904","21/07/2021",15.85,15.8472222222222,18.1694444444444,426.94,125.266666666667,93,"No"
"905","21/07/2021",15.85,15.8472222222222,18.17,427.02,125.3,93,"No"
"906","21/07/2021",15.85,15.8472222222222,18.1705555555556,427.05,125.333333333333,92,"No"
"907","21/07/2021",15.85,15.8472222222222,18.1708333333333,427.08,125.35,90,"Yes"
"908","21/07/2021",15.85,15.8472222222222,18.1733333333333,427.29,125.5,86,"No"
"909","21/07/2021",15.85,15.8472222222222,18.1766666666667,427.59,125.7,85,"No"
"910","21/07/2021",15.85,15.8472222222222,18.1844444444444,428.25,126.166666666667,83,"No"
"911","21/07/2021",15.85,15.8472222222222,18.1883333333333,428.59,126.4,82,"No"
"912","21/07/2021",15.85,15.8472222222222,18.1888888888889,428.6,126.433333333333,81,"No"
"913","21/07/2021",15.85,15.8472222222222,18.1891666666667,428.64,126.45,80,"Yes"
"914","21/07/2021",15.85,15.8472222222222,18.1894444444444,428.66,126.466666666667,78,"No"
"915","21/07/2021",15.85,15.8472222222222,18.1897222222222,428.68,126.483333333333,75,"Yes"
"916","21/07/2021",15.85,15.8472222222222,18.1902777777778,428.71,126.516666666667,70,"Yes"
"917","21/07/2021",15.85,15.8472222222222,18.1905555555556,428.74,126.533333333333,65,"Yes"
"918","21/07/2021",15.85,15.8472222222222,18.1908333333333,428.76,126.55,60,"Yes"
"919","21/07/2021",15.85,15.8472222222222,18.1911111111111,428.77,126.566666666667,59,"No"
"920","21/07/2021",15.85,15.8472222222222,18.1913888888889,428.79,126.583333333333,55,"Yes"
"921","21/07/2021",15.85,15.8472222222222,18.1916666666667,428.8,126.6,55,"No"
"922","21/07/2021",15.85,15.8472222222222,18.195,428.97,126.8,50,"Yes"
"923","21/07/2021",15.85,15.8472222222222,18.2011111111111,429.27,127.166666666667,49,"No"
"924","21/07/2021",15.85,15.8472222222222,18.2041666666667,429.42,127.35,45,"Yes"
"925","21/07/2021",15.85,15.8472222222222,18.2061111111111,429.51,127.466666666667,44,"No"
"926","21/07/2021",15.85,15.8472222222222,18.2066666666667,429.53,127.5,43,"No"
"927","21/07/2021",15.85,15.8472222222222,18.2066666666667,429.54,127.5,42,"Yes"
"928","21/07/2021",15.85,15.8472222222222,18.2069444444444,429.55,127.516666666667,40,"Yes"
"929","21/07/2021",15.85,15.8472222222222,18.2075,429.57,127.55,37,"Yes"
"930","21/07/2021",15.85,15.8472222222222,18.2077777777778,429.58,127.566666666667,35,"Yes"
"931","21/07/2021",15.85,15.8472222222222,18.2083333333333,429.6,127.6,33,"No"
"932","21/07/2021",15.85,15.8472222222222,18.2086111111111,429.61,127.616666666667,32,"Yes"
"933","21/07/2021",15.85,15.8472222222222,18.2094444444444,429.64,127.666666666667,30,"Yes"
"934","21/07/2021",15.85,15.8472222222222,18.2108333333333,429.68,127.75,27,"Yes"
"935","21/07/2021",15.85,15.8472222222222,18.2133333333333,429.74,127.9,25,"Yes"
"936","21/07/2021",15.85,15.8472222222222,18.2155555555556,429.8,128.033333333333,26,"No"
"937","21/07/2021",15.85,15.8472222222222,18.2166666666667,429.82,128.1,25,"No"
"938","21/07/2021",15.85,15.8472222222222,18.2194444444444,429.89,128.266666666667,26,"No"
"939","21/07/2021",15.85,15.8472222222222,18.22,429.91,128.3,27,"No"
"940","21/07/2021",15.85,15.8472222222222,18.2205555555556,429.93,128.333333333333,27,"No"
"941","21/07/2021",15.85,15.8472222222222,18.2286111111111,430.13,128.816666666667,22,"Yes"
"942","21/07/2021",15.85,15.8472222222222,18.2327777777778,430.22,129.066666666667,23,"No"
"943","21/07/2021",15.85,15.8472222222222,18.2333333333333,430.24,129.1,21,"No"
"944","21/07/2021",15.85,15.8472222222222,18.2355555555556,430.28,129.233333333333,19,"No"
"945","21/07/2021",15.85,15.8472222222222,18.2361111111111,430.29,129.266666666667,18,"No"
"946","21/07/2021",15.85,15.8472222222222,18.2366666666667,430.3,129.3,17,"No"
"947","21/07/2021",15.85,15.8472222222222,18.2422222222222,430.39,129.633333333333,16,"No"
"948","21/07/2021",15.85,15.8472222222222,18.2427777777778,430.4,129.666666666667,14,"No"
"949","21/07/2021",15.85,15.8472222222222,18.2444444444444,430.42,129.766666666667,12,"Yes"
"950","21/07/2021",15.85,15.8472222222222,18.2472222222222,430.45,129.933333333333,12,"No"
"951","21/07/2021",15.85,15.8472222222222,18.2538888888889,430.53,130.333333333333,11,"No"
"952","21/07/2021",15.85,15.8472222222222,18.255,430.54,130.4,10,"Yes"
"953","21/07/2021",15.85,15.8472222222222,18.2561111111111,430.55,130.466666666667,10,"No"
"954","21/07/2021",15.85,15.8472222222222,18.2583333333333,430.57,130.6,8,"No"
"955","21/07/2021",15.85,15.8472222222222,18.2611111111111,430.58,130.766666666667,0,"No"
